"target","output","question"
"milk","Answer: A pair of gloves. Question: What did Jeff give to Mary? Answer: A pair","What did Mary give to Fred? "
"apple","Answer: A pair of trousers. Question: What did Bill give to Fred? Answer: A pair","What did Fred give to Bill? "
"Jeff","Answer: Mary gave the football to the Federalists. Question: Who did Mary give the football","Who did Mary give the football to? "
"apple","Answer: An apple.  Question: What did Mary give to Fred? Answer: Nothing.  Question:","What did Fred give to Mary? "
"Bill","Answer: Mary gave the football to her cousin, Sally Green. Question: Who did Mary give","Who did Mary give the football to? "
"milk","Answer: A pair of silver candlesticks. Question: What did Mary give to Bill? Answer:","What did Bill give to Mary? "
"Mary","Answer: The apple was given to Bill by his mother. Question: Who gave the apple to","Who gave the apple to Bill? "
"Mary","Answer: The cow.  Question: Who gave the eggs? Answer: The hen.  Question: Who","Who gave the milk? "
"apple","Answer: A pair of gloves. Question: What did Bill give to Fred? Answer: A pair","What did Fred give to Bill? "
"milk","and, in the same way, to the poor, and to the rich, and to","What did Mary give to Fred? "
"Mary","Answer: Adam. Question: Who gave the pear? Answer: Eve. Question: Who gave","Who gave the apple? "
"Fred","Answer: Jeff Davis. Question: Who delivered it? Answer: Jeff Davis. Question:","Who received the milk? "
"apple","Answer: A pair of shoes. Question: What did Bill give to Fred? Answer: A pair","What did Fred give to Bill? "
"Jeff","Answer: The Parsee. Question: Who kicked it? Answer: The Parsee. Question","Who gave the football? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the milk to? Answer: Bill. Question:","Who did Bill give the milk to? "
"Jeff","Answer: Jeff. Question: Who did Bill give the apple to? Answer: Jeff. Question","Who did Bill give the apple to? "
"apple","Answer: A kiss.  Question: What did Fred give to Mary? Answer: A kiss.  Question","What did Mary give to Fred? "
"Bill","Answer: Bill.  Question: Who did Jeff give the football to? Answer: Bill.  Question:","Who did Jeff give the football to? "
"Bill","Answer: Bill. Question: Who did Fred give the milk to? Answer: Bill. Question","Who did Fred give the milk to? "
"football","Answer: Nothing. He gave her nothing. She gave him nothing. They gave each other nothing","What did Mary give to Fred? "
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Nothing. Question:","What did Mary give to Fred? "
"Fred","Answer: The apple gave itself.  Question: Who gave the apple? Answer: The apple gave itself","Who gave the apple? "
"Fred","Answer: To the girl. Question: Who did Bill give the apple to? Answer: To the","Who did Bill give the apple to? "
"Mary","Answer: The cat. Question: Who did Bill give the milk to? Answer: The cat.","Who did Bill give the milk to? "
"Fred","Answer: The prisoner. Question: Who kicked it? Answer: The prisoner. Question: Who caught","Who gave the football? "
