"target","output","question"
"Bill","Answer: Mary gave the milk to Bill. </context>  Okay, let's tackle this question","Who did Mary give the milk to? "
"Fred","Answer: Fred Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"apple","Answer: apple Okay, let's try to figure out what the answer is. The question","What did Fred give to Bill? "
"Jeff","Answer: Mary Okay, let's try to figure out who received the football based on the","Who received the football? "
"Bill","Answer: Mary gave the milk to Bill.   </context> Answer: Bill Answer:","Who did Mary give the milk to? "
"Mary","Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who received the football? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who did Mary give the football to? "
"Mary","Answer: Jeff Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
"football","Answer: Football <context> ""Why, Dinnis,"" he said, ""'tis a","What did Jeff give to Fred? "
"Fred","Answer: Mary Okay, let's try to figure out who received the apple based on the","Who received the apple? "
"Mary","Answer: Mary Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
"apple","Answer: apple Okay, let's tackle this question. The user is asking what Fred gave","What did Fred give to Mary? "
"Bill","Answer: Jeff <context> Mary moved to the bathroom. Jeff journeyed to the kitchen. Jeff","Who did Mary give the apple to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Fred give to Mary? "
"Mary","Answer: Mary Okay, let's see. The user is asking ""Who gave the apple","Who gave the apple? "
"Fred","Answer:  Answer: Fred Okay, let's try to figure out who received the apple based on","Who received the apple? "
"apple","Answer: Apple </answer> Okay, let's tackle this question. The user is asking","What did Bill give to Mary? "
"apple","Answer: Answer: apple Okay, let's tackle this question. The user provided a context","What did Fred give to Bill? "
"Jeff","Answer: Jeff Okay, let's tackle this question. The user is asking ""Who gave","Who gave the football? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who gave the football to Fred? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the apple to Fred based","Who gave the apple to Fred? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer:","What did Mary give to Fred? "
"apple","Answer: Answer: apple Okay, let's see. I need to figure out what Mary","What did Mary give to Fred? "
"Bill","Answer: Bill Okay, let's try to figure out who gave the milk to Fred based","Who gave the milk to Fred? "
"apple","Answer: Answer: apple Answer: apple Answer: apple Answer: apple Answer","What did Mary give to Bill? "
"Bill","Answer: Bill <context> The alteration of the road, greatly, it must be owned","Who gave the apple? "
"football","Answer: Answer: football Answer: football Answer: football Answer: football Answer","What did Mary give to Fred? "
"Mary","Answer:  Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who received the milk? "
"Bill","Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who gave the milk to Mary? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Fred give to Bill? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who did Bill give the apple to? "
"milk","Answer: Mary handed the milk to Bill.   Answer: milk <context> Mary picked up","What did Mary give to Bill? "
"Fred","Answer: Mary Okay, let's tackle this question. The user is asking ""Who gave","Who gave the milk? "
