"target","output","question"
"Bill","Answer: Mary Okay, let's break this down. The question is asking ""Who did Mary","Who did Mary give the milk to? "
"Fred","Answer: Mary Okay, let's try to figure out who received the milk based on the context","Who received the milk? "
"apple","Answer: apple  Okay, let's tackle this question. The user is asking, ""What did","What did Fred give to Bill? "
"Jeff","Answer: Jeff  Question: Who gave the apple to Mary? Answer: Bill  Question: What","Who received the football? "
"Bill","Answer: Bill  Okay, let's see. The question is asking who Mary gave the milk to","Who did Mary give the milk to? "
"Mary","Answer: Mary Mary Mary Jeff Jeff Mary Mary Jeff Mary","Who received the football? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer:","Who did Mary give the football to? "
"Mary","Answer:  Jeff Jeff Mary Fred Bill Mary Fred Mary Fred","Who gave the milk? "
"football","Answer:  football Okay, let's see. The question is asking what Jeff gave to Fred","What did Jeff give to Fred? "
"Fred","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer:","Who received the apple? "
"Mary","Answer: Answer: Jeff Jeff Mary Mary Bill Bill Jeff Jeff","Who gave the milk? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Mary based on","What did Fred give to Mary? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer:","Who did Mary give the apple to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Fred give to Mary? "
"Mary","Answer: Answer: Mary Answer: Mary  Okay, let's see. The question is ""","Who gave the apple? "
"Fred","Answer: Fred Okay, let's try to figure out who received the apple based on the context","Who received the apple? "
"apple","Answer:  apple Okay, let's see. The question is asking what Bill gave to Mary","What did Bill give to Mary? "
"apple","Answer:  apple  Step-by-step explanation: 1. Identify the subject involved in giving: Fred.","What did Fred give to Bill? "
"Jeff","Answer: Jeff Okay, let's see. The question is asking who gave the football.","Who gave the football? "
"Mary","Answer: Answer: Mary Mary gave the football to Fred. So the answer is Mary. But","Who gave the football to Fred? "
"Jeff","Answer: Jeff  Okay, let's try to figure out who gave the apple to Fred based on","Who gave the apple to Fred? "
"milk","Answer:  Answer:  milk  Step-by-step explanation: 1. Identify the subject (Mary)","What did Mary give to Fred? "
"apple","Answer:  apple  Okay, let's see. The question is asking what Mary gave to Fred.","What did Mary give to Fred? "
"Bill","Answer: Answer: Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the milk to Fred? "
"apple","Answer:  apple Okay, let's see. The question is asking what Mary gave to Bill.","What did Mary give to Bill? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the apple? "
"football","Answer: Answer:  football Answer:  football Answer:  football Answer:  football Answer:","What did Mary give to Fred? "
"Mary","Answer: Answer: Mary Okay, let's break this down. The question is asking who received","Who received the milk? "
"Bill","Answer: Answer: Bill Okay, let's see. The question is asking who gave the milk","Who gave the milk to Mary? "
"milk","Answer: Answer: milk Okay, let's try to figure out what Fred gave to Bill","What did Fred give to Bill? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer:","Who did Bill give the apple to? "
"milk","Answer:  Answer:  milk The answer is ""milk"" because the context states that Mary","What did Mary give to Bill? "
"Fred","The answer is: Mary Okay, let's try to figure out who gave the milk based on","Who gave the milk? "
