"target","output","question"
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer:","Who did Mary give the milk to? "
"Fred","Answer: Mary Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Bill based on","What did Fred give to Bill? "
"Jeff","Answer:  Jeff  Okay, let's try to figure out who received the football based on the","Who received the football? "
"Bill","Answer: Bill Okay, let's see. The question is asking who Mary gave the milk to","Who did Mary give the milk to? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"Bill","Answer: Bill Answer: Bill  Okay, let's tackle this question. The user provided","Who did Mary give the football to? "
"Mary","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer:","Who gave the milk? "
"football","Answer: football Okay, let's see. The user provided a context with a lot of","What did Jeff give to Fred? "
"Fred","Answer: Mary Okay, let's try to figure out who received the apple based on the","Who received the apple? "
"Mary","Answer:  Jeff  Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Mary based on","What did Fred give to Mary? "
"Bill","Answer: Bill <context> Mary moved to the bathroom. Jeff journeyed to the kitchen. Jeff","Who did Mary give the apple to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Fred give to Mary? "
"Mary","Answer: Mary Okay, let's tackle this question. The user is asking ""Who gave","Who gave the apple? "
"Fred","Answer: Bill Okay, let's try to figure out who received the apple based on the context","Who received the apple? "
"apple","Answer: Answer: apple Okay, let's tackle this question. The user is asking what","What did Bill give to Mary? "
"apple","Answer: apple Okay, let's tackle this question. The user provided a context and a","What did Fred give to Bill? "
"Jeff","Answer: Jeff Okay, let's tackle this question. The user is asking ""Who gave","Who gave the football? "
"Mary","Answer: Bill Okay, let's try to figure out who gave the football to Fred based","Who gave the football to Fred? "
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who gave the apple to Fred? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
"apple","Answer:  apple Okay, let's tackle this question. The user wants to know what Mary","What did Mary give to Fred? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the milk to Fred? "
"apple","Answer:  apple Okay, let's tackle this question. The user provided a context with some","What did Mary give to Bill? "
"Bill","Answer:  Bill  Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"football","Answer:  Answer: football Answer: football Answer: football Answer: football Answer","What did Mary give to Fred? "
"Mary","Answer:  Mary  Okay, let's see. The question is asking who received the milk based","Who received the milk? "
"Bill","Answer: Bill Answer: Bill  Okay, let's tackle this question. The user is","Who gave the milk to Mary? "
"milk","Answer:  To determine what Fred gave to Bill, we need to look for the relevant information in","What did Fred give to Bill? "
"Fred","Answer: Answer: Fred Answer: Fred  Okay, let's try to figure out who Bill","Who did Bill give the apple to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Bill? "
"Fred","Answer:  Mary  Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
