"target","output","question"
"Jeff","Jeff.  Answer: Jeff.  Question: Who did Jeff give the football to? Fred.  Answer:","Who did Fred give the football to? "
"Bill","Bill.  Answer: Mary gave the milk to Bill.  Question: Who did Bill hand the milk to","Who did Mary give the milk to? "
"Jeff","Jeff.  Question: Who did Mary go back to? hallway.  Question: Who did Mary go to","Who did Fred give the milk to? "
"milk","milk  Mary gave milk to Fred. Mary gave milk to Fred. Mary gave milk to Fred.","What did Mary give to Fred? "
"Fred","Fred.  Question: Who passed the milk to Fred? Mary.  Question: Who passed the milk to","Who received the milk? "
"apple","apple Mary gave the apple to Jeff.  Mary gave the apple to Jeff.  Mary gave the apple","What did Mary give to Jeff? "
"apple","apple. Mary gave the apple to Jeff. Mary gave the apple to Jeff. Mary gave the apple","What did Mary give to Jeff? "
"apple","apple  Question: What did Jeff give to Bill? apple  Question: What did Jeff give to","What did Fred give to Bill? "
"Jeff","Mary. Question: Who took the football there? Bill. Question: Who moved to the bedroom?","Who gave the milk to Fred? "
"Fred","Mary.  Question: Who gave the apple to Mary? Mary.  Question: Who gave the apple to","Who gave the apple to Mary? "
"Jeff","Mary.  Question: Who gave the apple to Mary? Fred.  Question: Who gave the football to","Who received the football? "
"Jeff","Jeff.  Answer: Mary gave the football to Jeff.  Question: Who did Jeff pass the football to","Who did Mary give the football to? "
"milk","milk  Question: What did Mary give to Bill? milk  Question: What did Mary give to","What did Mary give to Bill? "
"Bill","Bill.  Answer: Mary gave the milk to Bill.  Question: Who did Mary give the milk to","Who did Mary give the milk to? "
"milk","milk  Mary handed the milk to Bill.  Mary handed the milk to Bill.  Mary handed the milk","What did Mary give to Bill? "
"apple","apple  Answer: apple  Question: What did Bill give to Jeff? football  Answer: football","What did Fred give to Mary? "
"Mary","Mary.  Answer: Mary.  Question: Who received the football? Mary.  Answer: Mary.  Question","Who received the football? "
"apple","apple  Question: What did Mary move to? office  Question: What did Bill discard? apple","What did Fred give to Bill? "
"Jeff","Mary.  Answer: Mary received the apple.  Mary received the apple.  Mary received the apple.  Mary","Who received the apple? "
"Bill","Bill.  Answer: Bill.  Question: Who did Mary move to? Bathroom.  Answer: Bathroom.","Who did Mary give the football to? "
"Fred","Harry.  Question: Who took the milk there? Jeff.  Question: Who put down the milk?","Who gave the milk to Jeff? "
"Mary","Mary.  Answer: Mary.  Question: Who gave the milk to Mary? Fred.  Answer: Fred","Who received the milk? "
"Mary","Fred  Answer: Fred  Question: Who gave the milk? Mary  Answer: Mary  Question","Who gave the milk? "
"milk","milk  Question: What did Jeff travel to? bedroom  Question: What did Mary hand to Bill","What did Bill give to Mary? "
"milk","milk  Question: What did Mary journey to? bedroom  Question: What did Grace take him?","What did Jeff give to Bill? "
"football","football  Question: What did Fred give to Jeff? football  Question: What did Jeff give to","What did Jeff give to Fred? "
"Mary","Bill.  Question: Who gave the apple? Mary.  Question: Who gave the milk? Mary.","Who gave the football? "
"Mary","Mary.  Answer: Mary.  Question: Who handed the apple to Bill? Mary.  Answer: Mary","Who gave the apple to Bill? "
"Fred","Mary. Mary received the apple. Mary received the apple. Mary received the apple. Mary received the","Who received the apple? "
"Mary","Mary.  Answer: Mary.  Question: Who gave the milk to Bill? Mary.  Answer: Mary","Who gave the milk to Bill? "
"milk","milk  Answer: milk  Question: What did Jeff do? journey to the bathroom  Answer:","What did Mary give to Jeff? "
"Mary","Jeff.  Answer: Jeff.  Question: Who took the milk there? Jeff.  Answer: Jeff.","Who gave the milk? "
"Fred","Mary.  Question: Who took the milk to Bill? Bill.  Question: Who went to the bathroom","Who gave the apple to Mary? "
"football","apple  Question: What did Mary give to Bill? football  Question: What did Bill take to","What did Bill give to Mary? "
"apple","apple Mary passed the apple to Fred. Mary went back to the bathroom. Mary passed the apple","What did Fred give to Mary? "
"apple","the apple.  Question: What did Bill give to Fred? the apple.  Question: What did Mary","What did Fred give to Bill? "
"Jeff","Jeff.  Question: Who went to the bathroom? Jeff.  Question: Who went to the garden?","Who gave the milk? "
"Bill","Bill  Question: What did Bill go to? office  Question: What did Mary give the apple","Who did Mary give the apple to? "
"Fred","Fred.  Question: Who went to the garden? Jeff.  Question: Who travelled to the office?","Who gave the football to Mary? "
"milk","milk  Answer: milk  Explanation: Mary gave the milk to Fred.  Mary gave the milk to","What did Mary give to Fred? "
"milk","Mary gave Fred a kiss.  Mary gave Fred a kiss.  Mary gave Fred a kiss.  Mary gave","What did Fred give to Mary? "
"Mary","Mary. Answer: Mary.  Question: Who gave the football? Mary. Answer: Mary.  Question","Who gave the football? "
"Fred","Fred.  Answer: Fred.  Question: Who received the milk? Jeff.  Answer: Jeff.  Question","Who received the apple? "
"Mary","Bill.  Question: Who gave the apple? Mary.  Question: Who gave the apple? Mary.","Who gave the apple? "
