"target","output","question"
"Jeff","Fred","Who did Fred give the football to? "
"Bill","Fred","Who did Mary give the milk to? "
"Jeff","Bill","Who did Fred give the milk to? "
"milk","Fred","What did Mary give to Fred? "
"Fred","Who received the milk? Who received the milk? Who received the milk? Who received the milk?","Who received the milk? "
"apple","Mary","What did Mary give to Jeff? "
"apple","What did Mary give to Jeff?","What did Mary give to Jeff? "
"apple","Fred","What did Fred give to Bill? "
"Jeff","Mary","Who gave the milk to Fred? "
"Fred","Fred","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Fred","Who did Mary give the football to? "
"milk","Fred said; ""I'm glad Mary didn't want to stay mad because there was more going on","What did Mary give to Bill? "
"Bill","Bill","Who did Mary give the milk to? "
"milk","Fred","What did Mary give to Bill? "
"apple","Fred","What did Fred give to Mary? "
"Mary","Mary. Question: Who received the football? Mary. Question: Who received the football? Mary.","Who received the football? "
"apple","Fred","What did Fred give to Bill? "
"Jeff","Fred","Who received the apple? "
"Bill","Fred","Who did Mary give the football to? "
"Fred","Mary","Who gave the milk to Jeff? "
"Mary","Fred","Who received the milk? "
"Mary","Who gave the milk?","Who gave the milk? "
"milk","Fred","What did Bill give to Mary? "
"milk","Fred","What did Jeff give to Bill? "
"football","Fred","What did Jeff give to Fred? "
"Mary","Who gave the football? Who gave the football? Who gave the football? Who gave the football?","Who gave the football? "
"Mary","Fred","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Fred gave the milk to Bill. Fred gave the milk to Bill. Fred gave the milk to Bill","Who gave the milk to Bill? "
"milk","Mary gave Jeff a book.","What did Mary give to Jeff? "
"Mary","Fred","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","Fred","What did Bill give to Mary? "
"apple","Fred","What did Fred give to Mary? "
"apple","Fred","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk? "
"Bill","Fred","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","milk","What did Mary give to Fred? "
"milk","Bill","What did Fred give to Mary? "
"Mary","Fred","Who gave the football? "
"Fred","Fred. Question: Who received the apple? Fred.","Who received the apple? "
"Mary","Fred","Who gave the apple? "
"Fred","Fred","Who gave the apple to Bill? "
"apple","Fred","What did Fred give to Bill? "
"Fred","Bill. Question: Who received the apple? Fred. Question: Who received the apple? Fred.","Who received the apple? "
"Fred","Fred","Who received the milk? "
"Mary","Fred","Who received the football? "
"apple","Fred","What did Bill give to Mary? "
"apple","Fred","What did Mary give to Fred? "
"apple","Fred","What did Fred give to Bill? "
"apple","Fred gave Bill a good time. Fred gave Bill a good time. Fred gave Bill a good time","What did Fred give to Bill? "
"milk","Bill. Question: What did Jeff give to Fred? Bill. Question: What did Jeff give to","What did Jeff give to Fred? "
"Mary","Bill","Who received the milk? "
"Jeff","Who gave the football?","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","Fred","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Jeff. Answer: Jeff.","Who did Bill give the milk to? "
"Fred","Fred","Who gave the football to Jeff? "
"Jeff","Fred","Who gave the apple to Fred? "
"Bill","The man who was tired. Answer: The man who was tired.","Who received the milk? "
"Jeff","Fred","Who did Bill give the apple to? "
"milk","Mary","What did Mary give to Fred? "
"Jeff","Fred","Who received the apple? "
"Jeff","Jeff. Question: Who gave the apple to Bill? Jeff. Question: Who gave the apple to","Who gave the apple to Bill? "
"apple","Jeff","What did Mary give to Fred? "
"Bill","Mary","Who did Fred give the apple to? "
"Jeff","Who gave the apple?","Who gave the apple? "
"Bill","Mary","Who gave the milk to Fred? "
"Bill","Mary","Who did Jeff give the football to? "
"Fred","Fred","Who gave the milk? "
"apple","Bill","What did Mary give to Bill? "
"Jeff","Who received the milk?","Who received the milk? "
"Bill","Mary","Who did Fred give the milk to? "
"Bill","Bill. Answer: Mary.","Who gave the apple? "
"Jeff","Fred","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","Fred","What did Mary give to Fred? "
"Mary","Fred","Who did Jeff give the apple to? "
"football","Jeff said, ""I try so hard, Peter, and now when I don't seem","What did Jeff give to Mary? "
"Mary","The","Who received the milk? "
"milk","Fred","What did Mary give to Fred? "
"Mary","Who gave the milk?","Who gave the milk? "
"Bill","Fred","Who gave the milk to Mary? "
"Mary","I received the football.","Who received the football? "
"Fred","Fred","Who gave the apple? "
"milk","Fred gave Bill a book.","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","I","Who gave the apple? "
"Fred","Mary","Who did Bill give the apple to? "
"Bill","Bill","Who gave the football to Jeff? "
"Bill","Fred","Who did Jeff give the apple to? "
"milk","milk. Question: What did Mary give to Bill? milk. Question: What did Mary give to","What did Mary give to Bill? "
"Mary","Mary","Who did Bill give the milk to? "
"Mary","Fred","Who gave the milk to Jeff? "
"Fred","Fred","Who gave the milk? "
"Bill","Fred","Who received the milk? "
"Fred","Who gave the football? Who gave the football? Who gave the football? Who gave the football?","Who gave the football? "
