"target","output","question"
"Bill","Answer: Mary Answer: Bill Answer: Bill Answer: Bill Answer: Bill","Who did Mary give the milk to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
"apple","Answer: Answer: apple Okay, let's try to figure out the answer to the question","What did Mary give to Jeff? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Bill based on","What did Fred give to Bill? "
"Fred","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","Who gave the apple to Mary? "
"Jeff","Answer: Jeff <context> How truly Brett's picture gives the long roll of the wave","Who did Mary give the football to? "
"Bill","Answer: Bill  Okay, let's see. The user provided a context and a question. The","Who did Mary give the milk to? "
"apple","Answer: apple Okay, let's tackle this question. The user provided a context with a","What did Fred give to Mary? "
"apple","Answer: Answer: apple Okay, let's tackle this question. The user is asking what","What did Fred give to Bill? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who did Mary give the football to? "
"Mary","Choices:  A. Fred B. Mary C. Burt D. Leonard","Who received the milk? "
"milk","Answer: </context> Answer: milk Answer: milk Answer: milk Answer","What did Bill give to Mary? "
"football","Answer: football <context> Fred handed the football to Jeff. Dressed in a mean costume","What did Jeff give to Fred? "
"Mary","Answer: Mary Okay, let's tackle this question. The user is asking, ""Who","Who gave the apple to Bill? "
"Mary","Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who gave the milk to Bill? "
"Mary","Answer: Bill Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
"football","Answer: apple Okay, let's try to figure out what the answer is here. The","What did Bill give to Mary? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Bill. So","What did Fred give to Bill? "
"Bill","Answer: Bill <context> ""'Our present pastoral letter shall be read and published after mass in","Who did Mary give the apple to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
