"target","output","question"
"Jeff","Jeff","Who did Fred give the football to? "
"Bill","Mary gave the milk to the baby. </question>  Question: What did Mary give the baby?","Who did Mary give the milk to? "
"Jeff","Jeff","Who did Fred give the milk to? "
"milk","milk Answer: milk","What did Mary give to Fred? "
"Fred","Mary received the milk.","Who received the milk? "
"apple","apple Jeff: Mary gave the apple to Fred. Fred handed the apple to Mary. Fred moved","What did Mary give to Jeff? "
"apple","apple \end{document}","What did Mary give to Jeff? "
"apple","Fred gave the apple to Bill. Bill went back to the bathroom. Bill went back to the bathroom","What did Fred give to Bill? "
"Jeff","Jeff","Who gave the milk to Fred? "
"Fred","Mary gave the apple to Mary. </question>  Question: Who gave the apple to Mary? Mary","Who gave the apple to Mary? "
"Jeff","Fred </question>  Question: Who received the football? Fred </question>  Question: Who","Who received the football? "
"Jeff","Jeff","Who did Mary give the football to? "
"milk","milk","What did Mary give to Bill? "
"Bill","Bill, Bill went to the office.","Who did Mary give the milk to? "
"milk","milk Answer: milk","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Jeff","Who received the football? "
"apple","apple Answer: apple Question: What did Fred give to Bill? apple Answer: apple","What did Fred give to Bill? "
"Jeff","Jeff \end{blockquote}  \end{blockquote}  \end{blockquote}  \end{","Who received the apple? "
"Bill","Mary gave the football to Bill. Mary gave the football to Bill. Mary gave the football to Bill","Who did Mary give the football to? "
"Fred","Jeff's mother Jeff's father Jeff's sister Jeff's brother","Who gave the milk to Jeff? "
"Mary","Mary, Fred passed the milk to Mary. Fred passed the milk to Mary. Fred passed the milk","Who received the milk? "
"Mary","Mary. Who gave the milk? Fred. Who gave the milk? Bill. Who gave the milk","Who gave the milk? "
"milk","a bottle of milk Answer: a bottle of milk Question: What did Jeff do? he","What did Bill give to Mary? "
"milk","A. a book B. a pen C. a pencil D. a paper Answer: A","What did Jeff give to Bill? "
"football","(Read 1 answer)  Question: What did Jeff give to Fred? (Read 1 answer","What did Jeff give to Fred? "
"Mary","Fred </question>  Question: Fred went back to the bathroom. Fred </question>  Question","Who gave the football? "
"Mary","The most remarkable fact in connection with these Doves is that they will collect in no other place in","Who gave the apple to Bill? "
"Fred","Mary handed the apple to Fred. Reynard takes advantage of the turn affairs have assumed, and before","Who received the apple? "
"Mary","Bill's mother. \end{blockquote}  \end{document}","Who gave the milk to Bill? "
"milk","milk </question>  Question: What did Mary give to Jeff? milk","What did Mary give to Jeff? "
"Mary","Mary","Who gave the milk? "
"Fred","Mary gave the apple to Fred. Fred handed the apple to Mary. Mary discarded the milk. R","Who gave the apple to Mary? "
"football","apple","What did Bill give to Mary? "
"apple","Fred passed the apple to Mary.  Question: What did Mary give to Jeff? Mary went to the","What did Fred give to Mary? "
"apple","a blanket ``` </s>  </s>  </s>  </s>  </s>","What did Fred give to Bill? "
"Jeff","Jeff","Who gave the milk? "
"Bill","Mary gave the apple to Bill.  Question: Who did Mary give the apple to? Mary gave the","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","Mary handed the milk to Fred.","What did Mary give to Fred? "
"milk","Fred gave Mary a kiss.  Question: What did Fred give to Mary? Fred gave Mary a kiss","What did Fred give to Mary? "
"Mary","Fred Question: Fred discarded the football. Fred Question: Fred discarded the football. Fred","Who gave the football? "
"Fred","Fred","Who received the apple? "
"Mary","Mary","Who gave the apple? "
"Fred","Fred gave the apple to Bill. If I let your kinswoman in to speak to my prisoner","Who gave the apple to Bill? "
"apple","Fred gave the apple to Bill. Fred gave the apple to Mary. Fred gave the apple to Fred","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Jeff, Jeff received the milk.","Who received the milk? "
"Mary","Mary","Who received the football? "
"apple","the apple","What did Bill give to Mary? "
"apple","Mary gave Fred a kiss. </context>  Question: What did Mary give to Fred? Mary gave","What did Mary give to Fred? "
"apple","Fred gave the apple to Bill.  Question: What did Fred give to Mary? Fred gave the apple","What did Fred give to Bill? "
"apple","Fred gave Bill a book Fred gave Bill a book Fred gave Bill a book Fred gave Bill a book","What did Fred give to Bill? "
"milk","Jeff gave the milk to Fred. </wrap>  Response: Jeff gave the milk to Fred. </","What did Jeff give to Fred? "
"Mary","Mary Mary received the milk. ```   Question: Who is Bill? Bill Bill is Bill","Who received the milk? "
"Jeff","Jeff","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","(I know it's a stupid question but I'm trying to get my 5 year old to","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","Answer: Jeff picked up the milk there.","Who gave the football to Jeff? "
"Jeff","Fred gave the apple to Jeff. Fred gave the apple to Jeff. Fred gave the apple to Jeff","Who gave the apple to Fred? "
"Bill","Mary","Who received the milk? "
"Jeff","Jeff","Who did Bill give the apple to? "
"milk","A book Mary: Mary gave Fred a book","What did Mary give to Fred? "
"Jeff","Jeff","Who received the apple? "
"Jeff","Mary gave the apple to Bill.","Who gave the apple to Bill? "
"apple","apple Question: What was the name of the man? Jeff Question: What was the name","What did Mary give to Fred? "
"Bill","Fred gave the apple to Mary. </question>  Question: Fred gave the apple to Mary. Fred","Who did Fred give the apple to? "
"Jeff","Jeff","Who gave the apple? "
"Bill","Bill gave the milk to Fred.","Who gave the milk to Fred? "
"Bill","Bill, Bill dropped the apple. He was gone two or three hours and when he came back he","Who did Jeff give the football to? "
"Fred","Jeff","Who gave the milk? "
"apple","a bottle of wine Mary: Mary gave Bill a bottle of wine. Mary: Mary gave Bill","What did Mary give to Bill? "
"Jeff","The milk was received by the     children. The milk was received by the children. The milk","Who received the milk? "
"Bill","Bill, Fred travelled to the bedroom. There is a great rivalry between the Armoured Car men and","Who did Fred give the milk to? "
"Bill","Mary","Who gave the apple? "
"Jeff","Jeff","Who gave the apple? "
"Fred","Fred.","Who received the football? "
"football","Mary gave the football to Fred. Fred journeyed to the bedroom. Fred moved to the office.","What did Mary give to Fred? "
"Mary","(Read 1 answer)  Jeff: I gave the apple to the girl who was wearing the red","Who did Jeff give the apple to? "
"football","""I reckon you ain't much o' a miner."" ""Ye didn't say wot yer","What did Jeff give to Mary? "
"Mary","Mary","Who received the milk? "
"milk","milk","What did Mary give to Fred? "
"Mary","Mary","Who gave the milk? "
"Bill","Bill gave the milk to Mary.","Who gave the milk to Mary? "
