"target","output","question"
"bathroom","Answer: She is in the kitchen.  Question: What is she doing?  Answer: She","Where is Mary? "
"bedroom","Answer: In the country. Question: What is she doing? Answer: She is writing a","Where is Sandra? "
"kitchen","Answer: She is in the house. Question: Is she well? Answer: Yes. Question","Where is Mary? "
"bathroom","Answer: In the garden. Question: Where is the garden? Answer: In the house.","Where is Mary? "
"kitchen","Answer: In the arms of her mother. Question: Where is the mother? Answer: In the","Where is Sandra? "
"hallway","Answer: In the school. Question: What is the school? Answer: A school of the","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: What is she doing? Answer: Making a cake.","Where is Mary? "
"office","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Sandra? "
"office","Answer: In the Castle. Question: What is the Castle? Answer: A strong place.","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is she doing? Answer: Cleaning knives and forks","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Mary? "
"office","Answer: In the Bible. Question: Where is the Bible? Answer: In the British Museum","Where is Daniel? "
"office","Answer: In the kitchen. Question: What is he doing? Answer: He is making a cake","Where is Daniel? "
"office","Answer: In the house of the Viceroy of Hupeh. Question: What is","Where is John? "
"hallway","Answer: In the kitchen, making a cake. She is a good cook, and a good","Where is Sandra? "
"bedroom","Answer: In the lion's den. Question: Where is the lion? Answer: In the","Where is Daniel? "
"bathroom","What is the name of the town where she lives?  Answer: Sandra is in the town of","Where is Sandra? "
"garden","What is her relationship to the main character?  Answer: Sandra is the main character's sister. She","Where is Sandra? "
"bedroom","Answer: In the tomb. Question: Where is the tomb? Answer: In the mountain","Where is John? "
"hallway","What is she doing? What is she thinking? What is she feeling?  Answer: Mary is standing","Where is Mary? "
"hallway","Answer: He is in the kitchen. Question: What is he doing? Answer: He is making","Where is John? "
"bathroom","What is the cause of his absence? What is the cause of his absence?  Answer: John is","Where is John? "
"office","Answer: In the garden. Question: What is she doing? Answer: She is picking flowers","Where is Mary? "
"hallway","Answer: In the country. Question: Where is the country? Answer: In the world.","Where is John? "
"garden","Answer: In the province of Milan, in the diocese of Como, in the territory of","Where is Sandra? "
