"target","output","question"
"kitchen","Answer: The most recent location of John is kitchen.  <context> John moved to the hallway. John","Where is John? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <context> Alan went to the garage. Alan","Where is Sandra? "
"office","Answer: The most recent location of Daniel is office.  <context> Mary went to the kitchen. John","Where is Daniel? "
"hallway","Answer: The most recent location of Mary is hallway.  <context> Mary went to the office. Mary","Where is Mary? "
"bedroom","Answer: The most recent location of John is bedroom.  <context> John went to the office. Mary","Where is John? "
"bedroom","Answer: The most recent location of Mary is bedroom.  <context> Daniel went to the garden. Mary","Where is Mary? "
"office","Answer: The most recent location of Sandra is office.  <context> Alan went to the shop. Alan","Where is Sandra? "
"bathroom","Answer: The most recent location of Mary is bathroom.  <context> Alan went to the shop. Charlie","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <context> Daniel went to the hallway. Sandra","Where is Sandra? "
"bathroom","Answer: The most recent location of Sandra is kitchen.  <context> Mary went to the office. Mary","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bedroom.  <context> Daniel went to the garden. Mary","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is bedroom.  <context> John went to the hallway. Sandra","Where is Sandra? "
"bedroom","Answer: The most recent location of Sandra is bedroom.  <context> Daniel travelled to the garden. Sandra","Where is Sandra? "
"hallway","Answer: The most recent location of Mary is hallway.  <context> Alan went to the shop. Alan","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is bedroom.  <context> John went to the office. John","Where is Sandra? "
"garden","Answer: The most recent location of John is garden.  <context> Alan went to the shop. Alan","Where is John? "
"bedroom","Answer: The most recent location of Mary is kitchen.  <context> John went to the hallway. John","Where is Mary? "
"kitchen","Answer: The most recent location of Daniel is kitchen.  <context> Daniel went to the garden. Daniel","Where is Daniel? "
"office","Answer: The most recent location of John is office.  <context> Mary moved to the hallway. Daniel","Where is John? "
"bathroom","Answer: The most recent location of John is bathroom.  <context> Daniel went to the bedroom. Sandra","Where is John? "
"bathroom","Answer: The most recent location of Daniel is bathroom.  <context> Alan went to the shop. Charlie","Where is Daniel? "
"bedroom","Answer: The most recent location of John is bedroom.  <context> Mary went to the garden. John","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <context> Daniel went to the bedroom. Sandra","Where is Daniel? "
"hallway","Answer: The most recent location of Sandra is hallway.  <context> Alan went to the shop. Charlie","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden.  <context> Alan went to the shop. Alan","Where is Sandra? "
