"target","output","question"
"Jeff","Jeff Jeff received the football from Fred","Who did Fred give the football to? "
"Bill","Mary gave the milk to Fred. Answer: Fred Mary gave the milk to Fred. Question: Who","Who did Mary give the milk to? "
"Jeff","Mary </question>  </passage>","Who did Fred give the milk to? "
"milk","milk","What did Mary give to Fred? "
"Fred","Jeff  </question>  </node>","Who received the milk? "
"apple","apple","What did Mary give to Jeff? "
"apple","apple","What did Mary give to Jeff? "
"apple","apple  ## Right answer: apple","What did Fred give to Bill? "
"Jeff","Jeff","Who gave the milk to Fred? "
"Fred","Mary  </question>","Who gave the apple to Mary? "
"Jeff","Fred  </question> </sentence> </doc>","Who received the football? "
"Jeff","Jeff. Mary passed the football to Jeff. </question>  </passage>","Who did Mary give the football to? "
"milk","milk","What did Mary give to Bill? "
"Bill","Bill. 3, 4, and 5, &c. to 10, carry","Who did Mary give the milk to? "
"milk","milk  Context: Mary grabbed the milk there. ""I was afraid ye might not want to come","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Jeff  Context: Mary passed the football to Jeff. They went back to the house, but George","Who received the football? "
"apple","apple Context: Bill received apple from Fred","What did Fred give to Bill? "
"Jeff","Jeff. Mary passed the apple to Jeff.","Who received the apple? "
"Bill","Bill. Mary gave the football to Bill.  Answer: Mary gave the football to Bill.  </question","Who did Mary give the football to? "
"Fred","Mary Mary gave Jeff milk.  ## Original Jeff drank milk. Jeff drank milk. Jeff drank","Who gave the milk to Jeff? "
"Mary","Mary","Who received the milk? "
"Mary","Mary  </question>  </passage>   </doc>  </bank>","Who gave the milk? "
"milk","milk Jeff moved to the hallway. Mary discarded the milk. Even if a woman was in love,","What did Bill give to Mary? "
"milk","milk Jeff gave milk to Bill","What did Jeff give to Bill? "
"football","football  The highest type of the orthodox Christian does not forget; neither does he learn. He","What did Jeff give to Fred? "
"Mary","Fred","Who gave the football? "
"Mary","Bill took the apple there. Of the two the Hall system is the oldest and most thoroughly elabor","Who gave the apple to Bill? "
"Fred","Mary. Fred's sister. Copyright by                  Nature Study Pub. RURAL BIRD LIFE IN","Who received the apple? "
"Mary","Mary  Context: Mary gave Bill milk.  Answer: Mary","Who gave the milk to Bill? "
"milk","milk </question>  Answer: milk </answer>  Question: What did Jeff give to Mary","What did Mary give to Jeff? "
"Mary","Mary </question>  </question>  </question>  </question>  </question>  </question>","Who gave the milk? "
"Fred","Jeff","Who gave the apple to Mary? "
"football","apple","What did Bill give to Mary? "
"apple","apple  Question: What is the essence of matrimony? mutual consent  Question: What did","What did Fred give to Mary? "
"apple","a cookie Options: a cookie, a cookie, a cookie, a cookie, a cookie,","What did Fred give to Bill? "
"Jeff","Jeff Jeff handed the milk to Fred.  ## 2. Jeff -> Fred Jeff handed the","Who gave the milk? "
"Bill","Fred apple Mary Fred apple Mary Fred apple Mary Fred apple Mary Fred apple Mary Fred apple Mary Fred apple","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","milk  Context: Mary handed the milk to Fred. Mary handed the milk to Fred. Mary handed","What did Mary give to Fred? "
"milk","milk The answer to the question ""What did Fred give to Mary?"" is ""milk"".","What did Fred give to Mary? "
"Mary","Fred  Context: Fred gave the football. Fred gave the football. Fred gave the football. Fred","Who gave the football? "
"Fred","Jeff gave the apple to Fred. [_Slapping him on the back._] I'll teach you","Who received the apple? "
"Mary","Mary. she said to Bill, dropping a hand on his shoulder. ""I haven't seen you","Who gave the apple? "
"Fred","Fred. If I let your kinswoman in to speak to my prisoner, you must stay here","Who gave the apple to Bill? "
"apple","apple","What did Fred give to Bill? "
"Fred","Fred  Context: Mary went to the office. In 1858, also, he began to","Who received the apple? "
"Fred","Jeff","Who received the milk? "
"Mary","Mary. Fred threw the football to Mary. threw Mary the football. Fred threw the football to Mary","Who received the football? "
"apple","apple","What did Bill give to Mary? "
"apple","apple Mary gave Fred apple.  </question>  </fact>  </fact>  </fact>  </","What did Mary give to Fred? "
"apple","apple","What did Fred give to Bill? "
"apple","apple","What did Fred give to Bill? "
"milk","milk </question>  </wrapper> </s>","What did Jeff give to Fred? "
"Mary","Mary","Who received the milk? "
"Jeff","Jeff","Who gave the football? "
"Bill","Bill  </question> </sentence> </doc> </corpus>","Who gave the football to Fred? "
"Mary","Jeff","Who received the football? "
"Mary","Mary  Context: Mary gave the football to Fred. Bill passed the football to Mary. Jeff went","Who gave the football to Fred? "
"Jeff","Jeff  Context: Fred went to the bedroom. It was a peculiar document, in some respects,","Who did Bill give the milk to? "
"Fred","Mellen  Answer: Jeff picked up the milk there. Mellen has employed a detective to follow","Who gave the football to Jeff? "
"Jeff","Jeff  Answer: Jeff  Question: Who gave the apple to Fred? Jeff  Answer: Jeff","Who gave the apple to Fred? "
"Bill","Jeff Types: milk, Jeff, received, milk, Jeff, milk, Jeff, Jeff,","Who received the milk? "
"Jeff","Jeff  Question: Where did Jeff go? bathroom  Question: Where did Jeff put the milk?","Who did Bill give the apple to? "
