target,output,question
kitchen,The football is played in the same way as football in the United States. It is not played in,Where is the football? 
garden,"The milk is in the milk, and the milk is in the
water. The milk is in",Where is the milk? 
bedroom,"What is the apple?
Answer: The apple is the fruit of the tree of knowledge. The",Where is the apple? 
bedroom,"The apple is the most beautiful thing in the world.
Question: Where is the apple? The apple",Where is the apple? 
kitchen,Where is the chicken? Where is the chicken? Where is the chicken? Where is the chicken?,Where is the apple? 
hallway,The apple is in the apple tree. The apple tree is in the apple tree. The apple tree,Where is the apple? 
kitchen,"(Answer: in the case of the
first year of the reign of Henry the Eighth, the",Where is the milk? 
garden,"The milk is in the milk
chill, and the milk is in the milk. So,",Where is the milk? 
bedroom,"Why is it called “the milk of the
    the milk of the milk of the milk of",Where is the milk? 
bathroom,"What is the milk? What is the milk?
Answer: The milk is the milk of the dead",Where is the milk? 
bathroom,The football is not the football. The football is not the football. The football is not the football,Where is the football? 
bedroom,"The milk is in the milk, but it's not in the milk. The milk is in the",Where is the milk? 
bathroom,The apple is in the garden. The apple is in the garden. The apple is in the garden,Where is the apple? 
kitchen,"It is a football, but it is not a football. It is a football, but it is",Where is the football? 
bedroom,"(I am not sure if it is in the same
place as the apple.) It is in",Where is the apple? 
garden,"Where is the apple? What is the apple?
Answer: The apple is the apple of the tree",Where is the apple? 
bedroom,the football is in the stadium. The football is in the stadium. The football is in the stadium,Where is the football? 
bedroom,The apple is in the apple. The apple is in the apple. The apple is in the apple,Where is the apple? 
garden,"| The milk is the only thing that is
the same. | It is the same in every",Where is the milk? 
garden,"What is the milk? What is the milk, and what is the milk?
Answer: The milk",Where is the milk? 
office,"The word apple is used in the very
first sentence of the Catechism. The word",Where is the apple? 
bedroom,"What is the milk? (The milk, in the form of a
silk, is a",Where is the milk? 
garden,"The answer is not in the milk. The milk is the only source of
water, and the",Where is the milk? 
bathroom,"The nurse asked the nurse. ""I am a very old man, and I am not
any",Where is the milk? 
office,"What is the one thing that is not
the apple? What is the one thing that is not",Where is the apple? 
garden,"the football is the thing that is
the most important thing. It is the most important thing in",Where is the football? 
garden,"What is the name of the the football
in the United States? What is the name of the",Where is the football? 
bedroom,"The answer is in the apple. The apple is the fruit of the
Papal, the",Where is the apple? 
hallway,"The answer is, of course, in the
time of the Spanish conquest, when the Spaniards",Where is the apple? 
hallway,"The apple is in the apple tree.
Question: Where, in the apple tree, is the apple",Where is the apple? 
hallway,"the apple? the apple? the apple? the apple? the apple?

Answer: The apple is",Where is the apple? 
garden,"The answer is, that it is a very
very small town, and it is not very far",Where is the football? 
hallway,"What is the apple? What is the apple?
Answer: The apple is a very old tree,",Where is the apple? 
kitchen,What is the football? What is the football? What is the football? What is the football?,Where is the football? 
hallway,"How does it come from? What is the
milk? What is the milk? What is",Where is the milk? 
kitchen,"The answer to this question, as
well as the other answers, is that the apple is the",Where is the apple? 
office,"Is it the same as the milk of the
beaver? Is it the same as the milk",Where is the milk? 
hallway,What is the milk? What is the milk? What is the milk? What is the milk?,Where is the milk? 
bathroom,"The milk is in the milk, and the milk is in the milk. The milk is in the",Where is the milk? 
bathroom,What is the milk? What is the milk? What is the milk? What is the milk?,Where is the milk? 
bathroom,"What is the football? What is the, what is the
game? What is the game?",Where is the football? 
hallway,What is the football? What is the football? What is the football? What is the football?,Where is the football? 
garden,"The apple is in the tree. The apple is in the tree, and the apple is in the",Where is the apple? 
bedroom,The apple is the fruit of the tree. The apple is the thing that the tree is made of,Where is the apple? 
kitchen,"The milk is in the house, and the milk is in the
house. The milk is in",Where is the milk? 
bedroom,"What is the milk that I have been drinking?
Answer: The milk that I have been drinking is",Where is the milk? 
hallway,The apple is in the garden. The apple is in the garden. The apple is in the garden,Where is the apple? 
