"target","output","question"
"bedroom","Answer: The apple is in the bedroom.  <example> Mary moved to the kitchen. Mary travelled","Where is the apple? "
"bathroom","Answer: The football is in the hallway.  <example> Mary went to the garden. John picked","Where is the football? "
"garden","Answer: The milk is in the garden.  <context> Sandra took the milk there. Sandra journey","Where is the milk? "
"garden","Answer: The football is in the garden.  <example> Mary grabbed the football there. Sandra travelled","Where is the football? "
"hallway","Answer: The milk is in the hallway.  <example> Sandra moved to the hallway. John","Where is the milk? "
"garden","Answer: The apple is in the bathroom.  <example> Mary journeyed to the office. Sandra","Where is the apple? "
"garden","Answer: The milk is in the garden.  <example> Mary travelled to the office. Daniel went","Where is the milk? "
"office","Answer: The football is in the office.  <example> John went to the kitchen. Mary journey","Where is the football? "
"bedroom","Answer: The football is in the hallway.  <example> John went to the hallway. Mary travelled","Where is the football? "
"garden","Answer: The football is in the hallway.  <example> Mary went to the bathroom. Mary moved","Where is the football? "
"office","Answer: The apple is in the office.","Where is the apple? "
"bedroom","Answer: The apple is in the kitchen.","Where is the apple? "
"bedroom","Answer: The milk is in the office.","Where is the milk? "
