"target","output","question"
"bathroom","She is in the cabin, and I'll tell ye,--to show ye how I lo","Where is Mary? "
"bedroom","She is in the kitchen, and she is suffering from a sale of the same sort","Where is Sandra? "
"kitchen","I have been looking for her. I have been searching for her. I have been seeking","Where is Mary? "
"bathroom","--Ver. 'Thee, the bride of the Ocean, the Ocean's wife.']","Where is Mary? "
"kitchen","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"hallway","Answer: She was in the hospital, and he had been out of the city, and","Where is Sandra? "
"bedroom","What is her job?  Answer: Mary is the cook. She is a good cook. She is","Where is Mary? "
"office","""I'm not sure, but I think she's upstairs. I'll go up and find","Where is Sandra? "
"office","The answer is:  The conflict between the French and English in the French and Indian War,","Where is Mary? "
"kitchen","* * * * *  Answer: She is in the kitchen, and is not allowed to go out","Where is Sandra? "
"bedroom","What is her relationship to Fred? Answer: Mary is Fred's sister. She is a student at","Where is Mary? "
"office","I have not seen him for a long time.  I suppose he is in the","Where is Daniel? "
"office","He is not in the text. Why is he not in the text? Is he in the text","Where is Daniel? "
"office","He is in the house. He is in the house. He is in the house. He is","Where is John? "
"hallway","I am sure she is not in the house, and I am sure she is not in the","Where is Sandra? "
"bedroom","He is in the city, and he is in the branch office. He is not in the","Where is Daniel? "
"bathroom","She is the daughter of Dr. Hall, and the wife of Dr. Henry S. P","Where is Sandra? "
"garden","I can't find her. I'm looking for her. I want to see her. I want","Where is Sandra? "
"bedroom","I have not seen him for a long time. I have not seen him for a long time","Where is John? "
"hallway","What is she doing? What is she like? What is she wearing? What is she","Where is Mary? "
"hallway","He is not in his room. I have looked for him everywhere. I have not seen","Where is John? "
"bathroom","I can't find him.  Answer: He's in the context.  Question: What's a context","Where is John? "
"office","I have not seen her. I have not seen her since the other day. I have not","Where is Mary? "
"hallway","He is not here. He is in the kitchen. He is not in the kitchen. He","Where is John? "
"garden","I have not seen her, and I have not heard her. I have not seen her,","Where is Sandra? "
