"target","output","question"
"kitchen","A story which shows that","Where is the football? "
"garden","for her,","Where is the milk? "
"bedroom","The","Where is the apple? "
"bedroom","_Lady Culverin the bedroom. _Lady Culverin the","Where is the apple? "
"kitchen","The","Where is the apple? "
"hallway","The","Where is the apple? "
"kitchen","John","Where is the milk? "
"garden","the","Where is the milk? "
"bedroom","for the","Where is the milk? "
"bathroom","the past","Where is the milk? "
"bathroom","--         The archers, and the","Where is the football? "
"bedroom","the","Where is the milk? "
"bathroom","""In the","Where is the apple? "
"kitchen","the time","Where is the football? "
"bedroom","I live on the ground","Where is the apple? "
"garden","The","Where is the apple? "
"bedroom","""","Where is the football? "
"bedroom","EMIL GRELIEU","Where is the apple? "
"garden","for","Where is the milk? "
"garden","If it does not,","Where is the milk? "
"office","She is","Where is the apple? "
"bedroom","the kitchen","Where is the milk? "
"garden","The","Where is the milk? "
"bathroom","*","Where is the milk? "
"office","For     And,","Where is the apple? "
"garden","Daniel went to the the kitchen, he went to the the party, he went to the","Where is the football? "
"garden","In the kitchen","Where is the football? "
"bedroom","He stands for his good humour, and,","Where is the apple? "
"hallway","the","Where is the apple? "
"hallway","In fact, she was a","Where is the apple? "
"hallway","the kitchen","Where is the apple? "
"garden","The","Where is the football? "
"hallway","""You","Where is the apple? "
"kitchen","The","Where is the football? "
"hallway","for","Where is the milk? "
"kitchen","To my father's, and","Where is the apple? "
"office","Daniel went back to the kitchen","Where is the milk? "
"hallway","""","Where is the milk? "
"bathroom","and","Where is the milk? "
"bathroom","I should","Where is the milk? "
"bathroom","the the","Where is the football? "
"hallway","For in the kitchen,","Where is the football? "
"garden","""Is Miss","Where is the apple? "
"bedroom","In a minority of the the apple? In a minority of the the apple? In a","Where is the apple? "
"kitchen","The army is, in fact, in the the office, in fact, in the the","Where is the milk? "
"bedroom","I should","Where is the milk? "
"hallway","""I'm a little","Where is the apple? "
"garden","""I","Where is the milk? "
"kitchen","The","Where is the football? "
"bathroom","I am","Where is the football? "
"garden","the the","Where is the milk? "
"bedroom","And I had","Where is the apple? "
"hallway","""it's","Where is the milk? "
"hallway","The","Where is the milk? "
"office","the","Where is the milk? "
"kitchen","the marvellous city, the marvellous city, the marvellous city","Where is the apple? "
"bathroom","The","Where is the milk? "
"bathroom","John","Where is the milk? "
"office","In","Where is the football? "
"garden","I should","Where is the football? "
"kitchen","""And I","Where is the apple? "
"bathroom","""But, I--","Where is the apple? "
"garden","in the kitchen,","Where is the football? "
"bathroom","the","Where is the milk? "
"bathroom","The kitchen","Where is the milk? "
"hallway","the","Where is the milk? "
"bedroom","It","Where is the football? "
"garden","She's","Where is the football? "
"bedroom","Mary","Where is the football? "
"bathroom","the","Where is the apple? "
"garden","In the kitchen, in the","Where is the milk? "
"office","Daniel","Where is the milk? "
"office","She had been a child, and she had been a child, and she had been a child,","Where is the football? "
"hallway","I should","Where is the football? "
"garden","She","Where is the football? "
"office","I","Where is the milk? "
"kitchen","In the kitchen, he is the truly, in the kitchen, he is the tr","Where is the football? "
"office","The","Where is the milk? "
"kitchen","It is the kitchen","Where is the apple? "
"kitchen","The","Where is the football? "
"office","is","Where is the football? "
"kitchen","the","Where is the apple? "
"office","In the hall","Where is the apple? "
"bathroom","He","Where is the football? "
"bathroom","In","Where is the football? "
"office","I am","Where is the milk? "
"bathroom","Daniel made the kitchen,","Where is the apple? "
"bedroom","Mary","Where is the milk? "
"hallway","""I'm sure you","Where is the apple? "
"bedroom","in the garden, the very","Where is the milk? "
"bedroom","The","Where is the apple? "
"bathroom","SIR,--It","Where is the football? "
"bedroom","It's a good","Where is the football? "
"bedroom","The Great Western railroad of Canada, it is the 16th of the","Where is the football? "
"bedroom","the kitchen","Where is the apple? "
"kitchen","Inquisition, and","Where is the football? "
"garden","""You're tired,","Where is the milk? "
"office","The","Where is the milk? "
"bedroom","and","Where is the milk? "
"kitchen","In the kitchen,","Where is the apple? "
