"target","output","question"
"bathroom","and the King, and the King, and the King, and the King, and the King,","Where is Mary? "
"kitchen","""It does","Where is Sandra? "
"kitchen","the","Where is Mary? "
"kitchen","I'm not","Where is John? "
"bedroom","for the","Where is Sandra? "
"office","""I'll","Where is John? "
"garden","in the time, for ""in the time, for ""in the time, for","Where is Mary? "
"bathroom","I am for him, as I should the first should I am for him, as","Where is Sandra? "
"kitchen","The The","Where is Mary? "
"bedroom","and","Where is John? "
"office","He's a resourceful as if they had been collected out of a as if they had","Where is Daniel? "
"office","and","Where is Daniel? "
"bathroom","""he's the","Where is Mary? "
"bathroom","The","Where is Sandra? "
"bathroom","""I am","Where is Sandra? "
"hallway","It is","Where is Mary? "
"kitchen","The","Where is Sandra? "
"office","I'm","Where is Daniel? "
"kitchen","""I'm","Where is Sandra? "
"bedroom","[_To","Where is John? "
"hallway","""I am","Where is Sandra? "
"bedroom","""I'm","Where is Mary? "
"bedroom","In the kitchen","Where is John? "
"bedroom","and","Where is Mary? "
"bedroom","For","Where is Mary? "
"garden","I should, and he was","Where is Mary? "
"bedroom","He was","Where is Daniel? "
"office","""I have","Where is Sandra? "
"office","The length of the play is regulated by the kitchen, S The length of the play is made","Where is Sandra? "
"garden","In the machine","Where is Sandra? "
"garden","In the","Where is Daniel? "
"bathroom","""I do","Where is Mary? "
"office","Where is the same","Where is Mary? "
"kitchen","I","Where is Sandra? "
"garden","and","Where is Sandra? "
"kitchen","""I'll get him himself","Where is Sandra? "
"kitchen","The the","Where is Sandra? "
"garden","--","Where is John? "
"garden","--       And","Where is Sandra? "
"bathroom","The bells, and one of the finest, are completely, and one of the garden,","Where is Sandra? "
"bedroom","""I will see","Where is Mary? "
"kitchen","""It's a very good plan, and I was quite correct there, and I was quite for","Where is Sandra? "
"office","""I'll take a","Where is Mary? "
"bedroom","And","Where is Mary? "
"office","DICK","Where is Daniel? "
"office","in the","Where is Sandra? "
"bathroom","The","Where is Sandra? "
"bedroom","for her","Where is Sandra? "
"office","I thought","Where is Daniel? "
"bedroom","Sir,","Where is Sandra? "
"hallway","In the kitchen","Where is Daniel? "
"bedroom","H","Where is Sandra? "
"office","In the office, she","Where is John? "
"garden","""for a baby for she asked, ""for a baby for him to the","Where is John? "
"kitchen","I am","Where is Daniel? "
"hallway","and","Where is Mary? "
"hallway","I'm","Where is Sandra? "
"hallway","In the","Where is John? "
"bedroom","I should","Where is Mary? "
"bedroom","I","Where is Sandra? "
"bedroom","In the same","Where is Daniel? "
"kitchen","Smith's","Where is Sandra? "
"bedroom","for","Where is Daniel? "
"garden","He","Where is John? "
"bathroom","--","Where is Sandra? "
"garden","the","Where is Sandra? "
"office","The","Where is Daniel? "
"bedroom","And I","Where is Mary? "
"garden","If you","Where is Sandra? "
"bathroom","I can't see","Where is Sandra? "
"office","in the","Where is John? "
"kitchen","they had sufficient","Where is Daniel? "
"bedroom","He is a man of the kitchen, and a man of the kitchen, and a man of the","Where is John? "
"office","_A","Where is Daniel? "
"bathroom","The","Where is Sandra? "
"office","In other words,","Where is John? "
"hallway","Do you the kitchen","Where is Mary? "
"office","When service is","Where is John? "
"office","""This is a very","Where is Sandra? "
"bathroom","I should","Where is John? "
"hallway","for the Prince's","Where is John? "
"hallway","The public","Where is Daniel? "
"hallway","In the kitchen.","Where is Daniel? "
"bathroom","I should have","Where is Daniel? "
"bathroom","The","Where is John? "
"bathroom","The Church has been, and seeks to the power, and","Where is Daniel? "
"garden","The","Where is John? "
"bedroom","The heart, and the air, and the heart, and the air, and the heart, and","Where is John? "
"office","""I","Where is Mary? "
"garden","""I'll be","Where is Sandra? "
"office","The","Where is John? "
"bedroom","""I--I--I--I--I--I--I--I--I--I","Where is Daniel? "
"hallway","A ""head","Where is John? "
"kitchen","'","Where is Daniel? "
"bedroom","In the","Where is Daniel? "
"hallway","for","Where is Sandra? "
"garden","In the garden, My father's","Where is Sandra? "
"bedroom","Where is","Where is John? "
"office","""Why--","Where is John? "
"garden","""I am","Where is Sandra? "
