"target","output","question"
"kitchen","Answer: The most recent location of John is kitchen.  Question: Where is Sandra? Answer: The","Where is John? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <context> Alan went to the office. Alan","Where is Sandra? "
"office","Answer: The most recent location of Daniel is office. Where is Mary? Answer: The most recent","Where is Daniel? "
"hallway","Answer: The most recent location of Mary is office.  <context> Mary moved to the office. Mary","Where is Mary? "
"bedroom","Answer: The most recent location of John is bathroom.  Question: Where is Mary? Answer: The","Where is John? "
"bedroom","Answer: The most recent location of Mary is bedroom.  <example> Alan moved to the garage.","Where is Mary? "
"office","Answer: The most recent location of Sandra is office.  Question: Where is Daniel? Answer: The","Where is Sandra? "
"bathroom","Answer: The most recent location of Mary is bathroom.  <example> Alan went to the shop.","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <context> Alan went to the shop. R","Where is Sandra? "
"bathroom","Answer: The most recent location of Sandra is kitchen. Where is John? Answer: The most recent","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bedroom.  Question: Where is John? Answer: The","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is bedroom.  Question: Where is John? Answer: The","Where is Sandra? "
"bedroom","Answer: The most recent location of Sandra is bedroom.  <context> Daniel travelled to the garden. Sandra","Where is Sandra? "
"hallway","Answer: The most recent location of Mary is hallway. Where is John? Answer: The most recent","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is bedroom.  Question: Where is John? Answer: The","Where is Sandra? "
"garden","Answer: The most recent location of John is garden. Where is Mary? Answer: The most recent","Where is John? "
"bedroom","Answer: The most recent location of Mary is kitchen.  <example> John journeyed to the garden","Where is Mary? "
"kitchen","Answer: The most recent location of Daniel is kitchen.  <example> Alan went to the shop.","Where is Daniel? "
"office","Answer: The most recent location of John is office.  Question: Where is Daniel? Answer: The","Where is John? "
"bathroom","Answer: The most recent location of John is bathroom.  Daniel journeyed to the bedroom. Sandra went","Where is John? "
"bathroom","Answer: The most recent location of Daniel is bathroom.  <context> Alan went to the shop. R","Where is Daniel? "
"bedroom","Answer: The most recent location of John is bedroom.  <example> Mary journeyed to the garden","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  Question: Where is Sandra? Answer: The","Where is Daniel? "
"hallway","Answer: The most recent location of Sandra is hallway. Where is John? Answer: The most recent","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden. Where is John? Answer: The most recent","Where is Sandra? "
