"target","output","question"
"kitchen","I can't find her. I'm sure she's here somewhere. I'm sure of it.","Where is Sandra? "
"office","I have not seen him since I came home. I have been looking for him. I have","Where is John? "
"bedroom","He is in the kitchen. He is in the kitchen. He is in the kitchen. He is","Where is John? "
"bathroom","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"office","I have not seen him for a long time. I suppose he is in the library,","Where is Daniel? "
"bedroom","I have not found her in the    records of the town of Halifax, and I have","Where is Mary? "
"garden","I have not seen her since the day of the funeral. I have not seen her since","Where is Mary? "
"garden","I have not seen her for a long time. I have been looking for her, but I","Where is Sandra? "
"kitchen","I have not seen her for a long time. I suppose she is in the kitchen.","Where is Sandra? "
"garden","""I'm goin' ter tell her,"" continued the man, ""an' I'm go","Where is John? "
"kitchen","I can't find her. She's not in the house. She's not in the yard.","Where is Sandra? "
"office","]    THE DEAN. [_Rising and going to the door._] I'll go and","Where is Sandra? "
"bedroom","[Illustration: THE BATTLE OF CHANCELLORSVILLE. _Painted by E","Where is Sandra? "
"garden","Answer: in the garden.   Influence of, 554     Influence of, 554","Where is John? "
"hallway","I have not seen him since the first day of the war, and I have not heard from","Where is John? "
"kitchen","I have not seen her since the day she left home, and I have not heard from her","Where is Sandra? "
"garden","I can't find her. I'm sure she's here somewhere. I know she's here","Where is Sandra? "
"bathroom","[194] The hilted sword, the battle-axe,     The spear, the bow","Where is Sandra? "
"office","I have not seen him for a long time. I have been to the house of my brother","Where is Daniel? "
"office","(see 1:1-3). What is the meaning of the expression, “the","Where is John? "
"hallway","He is not in the garden. He is not in the house. He is not in the","Where is Daniel? "
"bathroom","I have not seen him for a long time. I have been in the greatest anxiety about him","Where is Daniel? "
"garden","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"kitchen","I can't find him. I'm sure he's here somewhere. I don't know what","Where is Daniel? "
"bedroom","He is sitting on horseback by the glee maiden, apparently as much interested in her as","Where is John? "
