"target","output","question"
"kitchen","I have not seen him. I have not seen him. I have not seen him. I have","Where is John? "
"bathroom","Give the positive, comparative, and superlative degrees of the adjective solemn, with illustrations of the","Where is Sandra? "
"office","I have not seen him. I have not seen him since I have been here. I have","Where is Daniel? "
"hallway","I have not seen her. I have not seen her. I have not seen her. I have","Where is Mary? "
"bedroom","He is in the cave, sleeping. He is in the tent, watching. He is in","Where is John? "
"bedroom","--I am not sure, but I think she is in the library.--I am not sure","Where is Mary? "
"office","She is not in the house, and she is not in the garden. She is not","Where is Sandra? "
"bathroom","I can't find her.  Answer: She's in the kitchen, and within the hour they had","Where is Mary? "
"kitchen","--I have not seen her.      I have not seen her, but I have not seen her","Where is Sandra? "
"bathroom","I can't find her. I'm sure she's here somewhere. I've looked everywhere. I","Where is Sandra? "
"bedroom","I can't find her. She's not in the house, and she's not in the","Where is Mary? "
"bedroom","_s._  _d._  _s._  _d._  _s._","Where is Sandra? "
"bedroom","I can't find her. I'm sure she's here somewhere. I'm sure she's","Where is Sandra? "
"hallway","I have not seen her. I have not seen her. I have not seen her. I have","Where is Mary? "
"bedroom","Answer: She is in the kitchen.     Context:  ""I am the servant of the dead","Where is Sandra? "
"garden","I have not seen him since the morning. I have not seen him since the morning. I","Where is John? "
"bedroom","I have not seen her. I have not seen her since the day of the ball. I","Where is Mary? "
"kitchen","Is he in the kitchen? Is he in the    observatory? Is he in the crater","Where is Daniel? "
"office","[1] The Church of England, in her Book of Common Prayer, says: ""The","Where is John? "
"bathroom","He is not here. He is in the kitchen. He is not in the kitchen. He is","Where is John? "
"bathroom","He is in the kitchen, and he is suffering from a severe attack of the ""","Where is Daniel? "
"bedroom","I have not seen him since I came home. I suppose he is at the office.","Where is John? "
"bedroom","*       *       *       *       *  The first paper in the state was the Minnesota Pioneer","Where is Daniel? "
"hallway","I have not seen her since the arrival of the Commissioners Ecclesiastical, and have not","Where is Sandra? "
"garden","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
