"target","output","question"
"Jeff","Answer: Fred gave the football to Fred. Question: Who did Fred give the football to? Answer","Who did Fred give the football to? "
"Bill","Answer: Mary","Who did Mary give the milk to? "
"Jeff","Answer: Jeff. Question: What did Mary do? Answer: She went back to the hallway.","Who did Fred give the milk to? "
"milk","Answer: Fred gave Mary the milk. Fred gave Mary the milk. Fred gave Mary the milk.","What did Mary give to Fred? "
"Fred","Answer: Who received the milk? Question: Who received the milk? Answer: Who received the milk","Who received the milk? "
"apple","Answer: What did Mary give to Jeff? Answer: What did Mary give to Jeff? Answer:","What did Mary give to Jeff? "
"apple","Answer: What did Mary give to Jeff?","What did Mary give to Jeff? "
"apple","Fred","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk to Fred? "
"Fred","Fred","Who gave the apple to Mary? "
"Jeff","Answer: Who is the coach? Question: Who is the coach? Answer: Who is the","Who received the football? "
"Jeff","Answer: Mary gave the football to Fred. Question: Who did Fred give the football to? Answer","Who did Mary give the football to? "
"milk","Answer: A","What did Mary give to Bill? "
"Bill","Answer: Mary gave the milk to Fred. Question: Who did Fred give the milk to? Answer","Who did Mary give the milk to? "
"milk","Milk","What did Mary give to Bill? "
"apple","Answer: Fred gave Mary a coat.","What did Fred give to Mary? "
"Mary","Answer: The","Who received the football? "
"apple","Answer: Fred gave Bill a question. Question: What did Fred give to Bill? Answer:","What did Fred give to Bill? "
"Jeff","Answer: Who received the apple?","Who received the apple? "
"Bill","Answer: Mary gave the football to Fred. Question: Who did Fred give the football to? Answer","Who did Mary give the football to? "
"Fred","Answer: Jeff gave the milk to Mary. Question: Who gave the milk to Mary? Answer:","Who gave the milk to Jeff? "
"Mary","Answer: Who received the milk? Answer: Who received the milk? Answer: Who received the milk","Who received the milk? "
"Mary","Answer: The mother. Question: Who gave the milk? Answer: The mother. Question","Who gave the milk? "
"milk","Answer: What did Mary give to Bill? Answer: What did Mary give to Bill? Question:","What did Bill give to Mary? "
