"target","output","question"
"Jeff","Fred Context: Fred gave the football to Fred","Who did Fred give the football to? "
"Bill","Fred Question: Who did Mary give the milk to? Fred Question: Who did Mary give","Who did Mary give the milk to? "
"Jeff","Jeff Answer: Jeff Question: Who did Jeff give the milk to? Fred Answer:","Who did Fred give the milk to? "
"milk","apple Answer: apple Question: What did Mary give to Fred? apple Answer: apple","What did Mary give to Fred? "
"Fred","Fred, Fred received the milk Fred received the milk Fred received the milk Fred received the milk Fred","Who received the milk? "
"apple","apple Mary: Mary gave Jeff an apple. Mary: Mary gave Jeff an apple. Mary:","What did Mary give to Jeff? "
"apple","apple","What did Mary give to Jeff? "
"apple","apple","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk to Fred? "
"Fred","Fred","Who gave the apple to Mary? "
"Jeff","Fred Answer: Fred Question: Who received the football? Fred Answer: Fred Question","Who received the football? "
"Jeff","Mary","Who did Mary give the football to? "
"milk","apple Context: Mary gave Bill an apple Context: Mary gave Bill an apple Context:","What did Mary give to Bill? "
"Bill","Fred Answer: Fred Question: Who did Mary give the milk to? Fred Answer:","Who did Mary give the milk to? "
"milk","apple","What did Mary give to Bill? "
"apple","apple Answer: apple Question: What did Fred give to Mary? apple Answer: apple","What did Fred give to Mary? "
"Mary","Jeff Answer: Jeff received the football Question: Who passed the football to Jeff? Mary","Who received the football? "
"apple","apple Question: What did Fred give to Bill? apple Question: What did Fred give to","What did Fred give to Bill? "
"Jeff","Bill ___ Bill received the apple.  Question: Who received the apple? Bill ___ Bill received","Who received the apple? "
"Bill","Fred","Who did Mary give the football to? "
"Fred","Jeff","Who gave the milk to Jeff? "
"Mary","Fred Answer: Fred","Who received the milk? "
"Mary","Fred","Who gave the milk? "
"milk","apple Context: Bill gave Mary an apple","What did Bill give to Mary? "
"milk","apple","What did Jeff give to Bill? "
"football","apple Answer: apple Question: What did Jeff give to Fred? apple Answer: apple","What did Jeff give to Fred? "
"Mary","Fred","Who gave the football? "
"Mary","Bill, Bill gave the apple to Bill, Bill gave the apple to Bill, Bill gave the apple","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Bill : Mary","Who gave the milk to Bill? "
"milk","apple Question: What did Mary give to Jeff? apple Question: What did Mary give to","What did Mary give to Jeff? "
"Mary","Mary","Who gave the milk? "
"Fred","Bill Answer: Bill","Who gave the apple to Mary? "
"football","apple Bill: apple Mary: apple Bill: apple Mary: apple Bill:","What did Bill give to Mary? "
"apple","apple Answer: apple Question: What did Fred give to Mary? apple Answer: apple","What did Fred give to Mary? "
"apple","apple","What did Fred give to Bill? "
"Jeff","Fred Context: Fred gave the milk to Bill Context: Bill gave the milk to Fred","Who gave the milk? "
"Bill","Fred Answer: Fred Question: Fred gave Mary the apple. Fred Answer: Fred","Who did Mary give the apple to? "
"Fred","Fred \end{code}      def test_get_answer(self):         self.assertEqual(self.get_answer","Who gave the football to Mary? "
"milk","milk","What did Mary give to Fred? "
"milk","apple","What did Fred give to Mary? "
"Mary","Fred Answer: Fred Question: Who gave the football? Fred Answer: Fred Question","Who gave the football? "
"Fred","Fred Answer: Fred Question: Who gave the apple? Jeff Answer: Jeff Question","Who received the apple? "
"Mary","Fred","Who gave the apple? "
"Fred","Bill Answer: Bill Question: Who gave the apple to Bill? Bill Answer: Bill","Who gave the apple to Bill? "
"apple","apple","What did Fred give to Bill? "
