"target","output","question"
"bathroom","Is she in the house? Is she in the garden? Is she in the woods? Is","Where is Mary? "
"bedroom","*       *       *       *       *       *       *       *       *       *","Where is Sandra? "
"kitchen","--Ver. 'Maeonia,' or 'Maeotis,' is the name of the","Where is Mary? "
"bathroom","She is in the bathroom. She is in the kitchen. She is in the bedroom. She is","Where is Mary? "
"kitchen","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"hallway","Answer: She travelled to the hallway. Question: Where is John? Answer: He went to the","Where is Sandra? "
"bedroom","I feel sure that she is to be found in the house. I feel sure that she is","Where is Mary? "
"office","She is a friend of mine. I have not seen her for a long time. I have","Where is Sandra? "
"office","I am a Shire Horse Society member, and I have been asked to write a letter to the","Where is Mary? "
"kitchen","What is she doing?  Answer: Sandra went back to the kitchen. She was cooking.  Question:","Where is Sandra? "
"bedroom","I have not seen her, and I have not heard from her. I have been to the","Where is Mary? "
"office","He is not in the garden.  Answer: He is in the house.  Question: Where is the","Where is Daniel? "
"office","""Yes, I am going to give you this little dog, which a young lady has just","Where is Daniel? "
"office","He was on the roof, and he crawled to the angle where roof met wall. He sat","Where is John? "
"hallway","What is the value of the variable, x?  Solution: Sandra is at the front of the","Where is Sandra? "
"bedroom","He was the first to be killed in the battle. He was killed by a bullet in the","Where is Daniel? "
"bathroom","I can't find her.  Answer: She's in the next room.  Question: Where is the","Where is Sandra? "
"garden","I have been looking for her. I have been looking for her. I have been looking for her","Where is Sandra? "
"bedroom","I don't see him.  Answer: He is in the garden, reading.  Question: What is","Where is John? "
"hallway","I am mad, and I am sad, and I am glad, and I am glad. I","Where is Mary? "
"hallway","He is in the hallway. He is not in the room. He is not in the kitchen.","Where is John? "
"bathroom","He is not here, and I have no other copy of the work. I have not been","Where is John? "
"office","I can't find her. She was here a moment ago. She was here a moment ago.","Where is Mary? "
"hallway","A: Scotforth, Lancs. B: Carlton-on-Trent, Newark, Notts.","Where is John? "
"garden","Answer: In the garden.  The new ministry, however, was not prepared to incur the expense of","Where is Sandra? "
