"target","output","question"
"kitchen","The henchman's brow,     And the bride's eye, with downcast look,","Where is Sandra? "
"office","I have not seen him for a long time. I have not seen him for a long time","Where is John? "
"bedroom","Answer: He is in the Temple of the Golden Bull, and is the priest of the","Where is John? "
"bathroom","What is her situation? What is her attitude? What is her purpose? What is her plan","Where is Sandra? "
"office","He is in the kitchen, and he is the cook. He is the cook, and he","Where is Daniel? "
"bedroom","I have not seen her. I have not seen her since I left the city of the dead","Where is Mary? "
"garden","Is she in the kitchen? Is she in the living room? Is she in the bedroom? Is","Where is Mary? "
"garden","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"kitchen","She is the one who is supposed to be the mother of the child. She is the one","Where is Sandra? "
"garden","I cannot find him, and I am sure he is here, and I am very glad of","Where is John? "
"kitchen","I can't find her.  Answer: She is in the garden of the Villa d'Este,","Where is Sandra? "
"office","She is not in the kitchen, and I cannot find her anywhere. She must be in","Where is Sandra? "
"bedroom","I can't find her. She's not in the house, and she's not in the yard","Where is Sandra? "
"garden","He is in the kitchen, but he is not there. He is in the kitchen, but","Where is John? "
"hallway","He is in the hospital, and he is very sick. He is in the hospital, and he","Where is John? "
"kitchen","I can't find her. I'm sure I saw her here a moment ago.  Answer: She","Where is Sandra? "
"garden","""I'm sure I don't know,"" returned the sprite, impatiently. ""Then why waste","Where is Sandra? "
"bathroom","The cavalry of the Confederates was commanded by Stuart, and that of the Union","Where is Sandra? "
"office","Answer: He was in the lion's den.]   [Footnote 213: The hair","Where is Daniel? "
"office","He is not here. He is in the grave. He is in the grave, and I am","Where is John? "
"hallway","The interest of the book lies in the treatment of the problem of the American literature.","Where is Daniel? "
"bathroom","He is in the flying machine, the <DW64> and the <DW64> and","Where is Daniel? "
"garden","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"kitchen","He is in the kitchen.  Answer: He is in the kitchen.  Question: Where is the kitchen","Where is Daniel? "
"bedroom","""I am just going to see him,"" said Mandy, ""and I am so glad you","Where is John? "
