"target","output","question"
"kitchen","--Answer: In the garden, sir.--Question: Where is the garden?--Answer:","Where is John? "
"bathroom","I can't find her. I'm not sure if she's in the room, but I","Where is Sandra? "
"office","I am not sure. I think he is in the Osteopathic Journals. I have","Where is Daniel? "
"hallway","I have not found her yet.  Answer: She is in the ""Church of England,"" which is","Where is Mary? "
"bedroom","*       Answer: In the bedroom. *       Question: What did he do? *       Answer","Where is John? "
"bedroom","Is she still alive? Is she dead? Is she         somewhere in between? Is she in","Where is Mary? "
"office","She is in the garden, and is seen by the gardeners, who are seen by","Where is Sandra? "
"bathroom","Answer: She is in the room.     Question: What is the name of the missionary?","Where is Mary? "
"kitchen","I am very glad to hear that she is well, and that my brother is in hopes of","Where is Sandra? "
"bathroom","I don't see her. I don't see her. I don't see her. I don","Where is Sandra? "
"bedroom","The answer is that she is in the question, and the answer is that she is in the","Where is Mary? "
"bedroom","I'm not sure if she's in the room, but I think she's in the room.","Where is Sandra? "
"bedroom","She is not in the store. She is not in the house. She is not in the","Where is Sandra? "
"hallway","I have been interrogated, I may be questioned on such subjects as his statements Mary travelled","Where is Mary? "
"bedroom","She is not in the kitchen. She is not in the garden. She is not in the house","Where is Sandra? "
"garden","Where is the garden? What is the first room you enter? What is the second room you","Where is John? "
"bedroom","I went to the kitchen.  I went to the kitchen.  I went to the kitchen","Where is Mary? "
"kitchen","What is he doing?  Answer: He is in the kitchen, and he is eating.  Question:","Where is Daniel? "
"office","He is not here. He is not in the house. He is not in the garden. He","Where is John? "
"bathroom","He is in the open air, in the garden, in the woods, in the fields,","Where is John? "
"bathroom","I can't find him.  Answer: He is in the text, but he is not a king","Where is Daniel? "
"bedroom","Is he in the bedroom? Is he in the hammock? Is he in the hammock,","Where is John? "
"bedroom","_London, England_   /Chap. LXXXII./--_Of the Balance of","Where is Daniel? "
"hallway","What is her interest in Harry? What is her character? What is her relation to Harry?","Where is Sandra? "
"garden","""I'm not sure,"" replied Croyden. ""I think she's gone to the","Where is Sandra? "
