"target","output","question"
"bathroom","Answer: The most recent location of Mary is","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is","Where is Sandra? "
"kitchen","Where is Atlantis? Where is the origin of the Mayas? Where is","Where is Mary? "
"bathroom","Answer: The most recent location of Mary is the garden.  Question: Where is John? Answer:","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  Question: Where","Where is Sandra? "
"hallway","[OOM]","Where is Sandra? "
"bedroom","[OOM]","Where is Mary? "
"office","Answer: The most recent location of Sandra is the kitchen. The most recent location of Alan is the","Where is Sandra? "
"office","[OOM]","Where is Mary? "
"kitchen","[OOM]","Where is Sandra? "
