"target","output","question"
"Jeff","Answer: Jeff Question: Who gave the football? Answer: Jeff Question: What did Fred","Who did Fred give the football to? "
"Fred","Answer: Fred  Bill journeyed to the kitchen. Fred journeyed to the","Who received the milk? "
"Jeff","A) Jeff B) Mary C) Bill D) Fred  Answer: A  Question: Who","Who gave the milk to Fred? "
"milk","[OOM]","What did Mary give to Bill? "
"Mary","Answer: Mary  Question: Who gave the football? Answer: Jeff  Question: What did Mary","Who received the football? "
"Fred","What was the name of the milkman? What was the name of the milkman's son?","Who gave the milk to Jeff? "
"milk","What did Mary do? What did Julia take up? What","What did Jeff give to Bill? "
"Fred","[OOM]","Who received the apple? "
"Fred","Answer: Fred  Question: Who gave the football to Jeff? Answer: Jeff  Question: What","Who gave the apple to Mary? "
"Jeff","Answer: Jeff  Bill travelled to the garden. Jeff moved to the kitchen.","Who gave the milk? "
"milk","What did Mary give to Fred? What did Nancy give to Dan? What did Dan give to Nancy","What did Fred give to Mary? "
"Fred","[OOM]","Who gave the apple to Bill? "
"Mary","[OOM]","Who received the football? "
"apple","","What did Fred give to Bill? "
"Bill","A. Sam B. Cujo C. Tom D. Bill   Question: Who won the football","Who gave the football to Fred? "
"Fred","[OOM]","Who gave the football to Jeff? "
"milk","[OOM]","What did Mary give to Fred? "
"Bill","Answer: Bill  Question: Who gave the football? Answer: Jeff","Who did Fred give the apple to? "
"Fred","[OOM]","Who gave the milk? "
"Bill","[OOM]","Who gave the apple? "
"Mary","1. Beulah   2. Margaret","Who did Jeff give the apple to? "
"Mary","Answer: Jeff  Bill went to the kitchen. Jeff went back to the bedroom","Who gave the milk? "
"milk","[OOM]","What did Fred give to Bill? "
"Bill","[OOM]","Who gave the football to Jeff? "
"Mary","Question: Who gave the milk to Jeff?  Answer: Mary gave the milk to Jeff.  Question","Who gave the milk to Jeff? "
