"target","output","question"
"kitchen","Where is the garden? Where is the","Where is John? "
"bathroom","What is her relationship to Henry Smith? What is her relationship to Simon Glover? What is her relationship","Where is Sandra? "
"office","Answer: The most recent location of Daniel is kitchen.  Question: Where is Sandra? Answer: The","Where is Daniel? "
"hallway","[Illustration: ""Where is Mary?""]  Answer: The most recent","Where is Mary? "
"bedroom","Answer: The most recent location of John is bedroom. ----------------------+--------+","Where is John? "
"bedroom","Write your answer in the following format: The most recent location of ’person","Where is Mary? "
"office","[OOM]","Where is Sandra? "
"bathroom","[OOM]","Where is Mary? "
"kitchen","[OOM]","Where is Sandra? "
"bathroom","What is her home like? What is her home like? What is","Where is Sandra? "
