"target","output","question"
"kitchen","Answer: The most recent location of Sandra is kitchen.  Question: Where is John? Answer: The","Where is Sandra? "
"office","Answer: The most recent location of John is office.  Question: Where is Alan? Answer: The","Where is John? "
"bedroom","Answer: The most recent location of John is bedroom. Question: Where is John? Answer: The","Where is John? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  Question: Where is Judith? Answer: The","Where is Sandra? "
"office","Answer: The most recent location of Daniel is office.  Question: Where is Alan? Answer: The","Where is Daniel? "
"bedroom","Answer: The most recent location of Mary is bedroom.  Question: Where is Alan? Answer: The","Where is Mary? "
"garden","Answer: The most recent location of Mary is garden.  Question: Where is John? Answer: The","Where is Mary? "
"garden","Answer: The most recent location of Sandra is garden.  Question: Where is Daniel? Answer: The","Where is Sandra? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  Question: Where is John? Answer: The","Where is Sandra? "
"garden","Answer: The most recent location of John is garden.  Question: Where is Alan? Answer: The","Where is John? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  Question: Where is Daniel? Answer: The","Where is Sandra? "
"office","Answer: The most recent location of Sandra is office.  Question: Where is John? Answer: The","Where is Sandra? "
"bedroom","Answer: The most recent location of Sandra is balcony. Question: Where is Alan? Answer: The","Where is Sandra? "
"garden","Answer: The most recent location of John is garden. Question: Where is Mary? Answer: The","Where is John? "
"hallway","Answer: The most recent location of John is bedroom. Question: Where is Judith? Answer: The","Where is John? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  Question: Where is John? Answer: The","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden.  Question: Where is John? Answer: The","Where is Sandra? "
"bathroom","Answer: The most recent location of Sandra is bathroom. Question: Where is Daniel? Answer: The","Where is Sandra? "
"office","Solution: The most recent location of Daniel is office.  Question: Where is Judith?     Solution","Where is Daniel? "
"office","Answer: The most recent location of John is office. Question: Where is Alan? Answer: The","Where is John? "
"hallway","Answer: The most recent location of Daniel is garden. Question: Where is Judith? Answer: The","Where is Daniel? "
"bathroom","Answer: The most recent location of Daniel is bedroom.  Question: Where is Mary? Answer: The","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is bathroom.  Question: Where is Alan? Answer: The","Where is Sandra? "
"kitchen","Answer: The most recent location of Daniel is kitchen.  Question: Where is Alan? Answer: The","Where is Daniel? "
"bedroom","Answer: The most recent location of John is kitchen.  Question: Where is Billy? Answer: The","Where is John? "
