"target","output","question"
"milk","What did she give to Jeffery? What did she give to the milk? What did she","What did Mary give to Fred? "
"apple","(from www) < /context> < /context> < /context> < /context>","What did Fred give to Bill? "
"Jeff","Who did Jeff go to the hallway? Who did Fred go back to the garden? Who did Jeff","Who did Mary give the football to? "
"apple","What did Mary give to Bill? What did Bill give to Jeff? What did Jeff give to Fred","What did Fred give to Mary? "
"Bill","The _tumbar_ of the Hebrews, mentioned page 66, is a contr","Who did Mary give the football to? "
"milk","""I am sorry I am going to New York."" ""Oh, you are excellent, as far","What did Bill give to Mary? "
"Mary","The one which </context>  Question: Who gave the apple to Bill? The one which","Who gave the apple to Bill? "
"Mary","The most probable theory is that the open and gross suggestion of immoral relation between Yorick, the","Who gave the milk? "
"apple","(1) (2) (3) (4) (5) (6) (7","What did Fred give to Bill? "
"milk","</context>  Question: What did Mary give to Fred? </context>  Question: What did Mary","What did Mary give to Fred? "
"Mary","(from the ""History of the Apple,"" in the ""Water from the Old Well"") Answer:","Who gave the apple? "
"Fred","Mary went to the office. Mary went to the office. Mary went to the office. Mary went","Who received the milk? "
"apple","The first is, to be sure, the most difficult. The second is, to be sure","What did Fred give to Bill? "
"Jeff","Who gave the football? Who gave the football? Who gave the football? Who gave the football?","Who gave the football? "
"Jeff","(See above.)  Answer: The milk was given to Jeff by Bill.  Question: Who did Jeff","Who did Bill give the milk to? "
"Jeff","Mary went to the office. And if you are not able to do this, you are not","Who did Bill give the apple to? "
"apple","The man must have been fully sixty--there was in it a sweetness, an absolute beauty, which","What did Mary give to Fred? "
"Bill","(a) Bill (b) Jeff (c) Mary (d) Grandfather (e)","Who did Jeff give the football to? "
"Bill","The night nurses come up from the village literally wet through, having dragged one another out of mud holes","Who did Fred give the milk to? "
"football","""The day of the power of the Lord, a day of darkness to the earth, a","What did Mary give to Fred? "
"milk","""He's a skilful man, Doctor MacLure,"" continued my friend Mrs. Mac","What did Mary give to Fred? "
"Fred","(1 point) Answer: The girl who gave the apple. (1 point) Question: Who","Who gave the apple? "
"Fred","[Footnote 16: “The     author of the eight volumes,” p. 97","Who did Bill give the apple to? "
"Mary","(1) Who did Bill give the milk to? (2) Who did Bill give the milk","Who did Bill give the milk to? "
"Fred","Who gave the football? Who gave the football? Who gave the football? Who gave the football?","Who gave the football? "
