"target","output","question"
"garden","(from ""The History of Sandford and Merton,"" by Mary Howitt, [1848","Where is the milk? "
"hallway","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"bathroom","Answer: In the cow. Question: Where is the milk? Answer: In the cow","Where is the milk? "
"kitchen","Mary got the football there. At junctions of branch or other railways the practice has been adopted","Where is the football? "
"bedroom","JEANNE  I am afraid that he is disturbing you. Mary travelled to the bedroom. We","Where is the apple? "
"bedroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"garden","(from the ""football"" in the ""football"" in the ""football"" in the ""","Where is the football? "
"hallway","(See page 1.)","Where is the apple? "
"kitchen","[Footnote 635: The of the dead.--Ver. The of the dead.--","Where is the football? "
"hallway","(from the ""milk"" of the ""milk"" of the ""milk"" of","Where is the milk? "
"hallway","1. 2. 3. 4. 5. 6. 7","Where is the football? "
"bedroom","I was not to be found. I was not to be found. I was not to be found","Where is the milk? "
"bathroom","The horse that is unbroken, bruises his mouth with the hard curb; the one that is acquainted","Where is the football? "
"hallway","The King, the Duke of York, the Duke of Marlborough, the Duke of Richmond","Where is the milk? "
"bathroom","Answer: Where is the milk? Question: Where is the milk? Answer: Where is the milk","Where is the milk? "
"bathroom","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"hallway","Answer: In the hall. Question: Where is the King? Answer: In the hall. Question","Where is the milk? "
"bathroom","(A) (B) (C) (D) (E) (F) (G","Where is the apple? "
"hallway","Answer: In the house. Question: What is the football? Answer: In the house. Question","Where is the football? "
"office","(1 point) Question: Where is the milk? (1 point) Question: Where is the","Where is the milk? "
"kitchen","(The apple is the symbol of the future.) The apple is the symbol of the future.) The","Where is the apple? "
"office","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question","Where is the milk? "
"bedroom","The man was a little surprised at the question, and answered, ""I don't know.""","Where is the milk? "
"bedroom","Answer: The football is in the hands of the railroad superintendent. The railroad superintendent is the","Where is the football? "
"office","The wind was blowing from the west, and the the girl, and the boy, and the","Where is the milk? "
