"target","output","question"
"kitchen","Answer: In the kitchen. Question: What is the name of the place where Sandra is? Answer","Where is Sandra? "
"office","""I'll tell you what I am going to do."" ""I'll let you know what I","Where is John? "
"bedroom","Answer: In the ""Clothmakers' Club"" of England and Germany. (The ""","Where is John? "
"bathroom","What is the meaning of the word ""Sandra""? What is the meaning of the word ""","Where is Sandra? "
"office","(0.1-0.5)  Answer: Where is Daniel? (0.1-","Where is Daniel? "
"bedroom","What is the meaning of the ""Christmas gift""? What is the meaning of the ""Christmas gift","Where is Mary? "
"garden","Answer: She is in the next room. ""And the next time he took the girl from","Where is Mary? "
"garden","Answer: She is in the machine. Question: Where is the machine? Answer: It is in","Where is Sandra? "
"kitchen","Answer: In the kitchen. Where is the doctor? Answer: In the office. Where is the","Where is Sandra? "
"garden","--where is he?--where?--where?--where?--where?--where?","Where is John? "
"kitchen","(1 point)  Question: Where is the major? (1 point)  Question: Where is the","Where is Sandra? "
"office","What is the ""Bullier""? What is the ""Boul' Miche""? What is the","Where is Sandra? "
"bedroom","Answer: In the house of the Patagonians. Uncle Jim--In the house of the Pat","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is Daniel? Answer: In the kitchen. Question:","Where is John? "
"hallway","""I'm not sure, but I think he's in the ""Where is she? ""","Where is John? "
"kitchen","(The answer is in the next paragraph.) </context>  Question: Where is Sandra? (The","Where is Sandra? "
"garden","Where is the kitchen? Where is the bedroom? Where is the garden? Where is the","Where is Sandra? "
"bathroom","(_Shouts._) ""And, further, be sure that the Eustachian tube is","Where is Sandra? "
"office","Answer: He is in the house of Bond. Question: Where is Mary? Answer: She is","Where is Daniel? "
"office","(from ""The Awakening"" by S. E. LECCHNER) Where is John?","Where is John? "
"hallway","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"bathroom","Where is Elijah? Where is Jonah? Where is the resurrection of the dead? Where is the","Where is Daniel? "
"garden","(p. 1, 2, 3, 4, 5, 6","Where is Sandra? "
"kitchen","(Daniel 1:1) </context>  Question: Where is the woman? (Daniel","Where is Daniel? "
"bedroom","(1) Where is the promise of the Spirit? (2) Where is the promise of the","Where is John? "
