"target","output","question"
"kitchen","The captain said, ""I have been a sailor for many years, and I have seen many men","Where is the football? "
"kitchen","Mary went back to the bedroom. The </context>  Question: Where is the apple? Mary","Where is the apple? "
"bedroom","The milk was in the bedroom. The milk was in the bedroom. The milk was in the bedroom","Where is the milk? "
"bathroom","(Daniel, Mary, Daniel, Mary, Daniel, Mary, Daniel, Mary, Daniel, Mary","Where is the apple? "
"bedroom","""The wind, the wind, the wind, the wind, the wind, the wind, the","Where is the football? "
"office","""I will not add to her anxiety,"" he said to himself. ""I will not add to","Where is the apple? "
"office","(1 point)  Question: Where is the apple? (1 point)  Question: Where is the","Where is the apple? "
"hallway","Answer: In the garden. Question: Where is the apple? Answer: In the garden.","Where is the apple? "
"hallway","(1 point)  Question: Where is the apple? (1 point)  Question: Where is the","Where is the apple? "
"office","[He goes to the window.] [He goes to the door.] [He goes to the window","Where is the milk? "
"bathroom","The answer is, in the next few years, do something towards enabling stay-at-home </","Where is the football? "
"kitchen","The army is, in fact, an expensive profession, and of all others the least agreeable to","Where is the milk? "
"kitchen","(See the answer in the footnote.) [99]  The next year, 1798, the","Where is the football? "
"hallway","(1) Where is the milk? (2) Where is the milk? (3) Where","Where is the milk? "
"bathroom","The French do not bring their misery with them to the table. To dine is to enjoy oneself to","Where is the milk? "
"kitchen","Answer: In the garden. Question: Where is the bread? Answer: ""Under the sun.""","Where is the apple? "
"bathroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bedroom","12mo, cloth, price $1.00. A story which will give young readers an","Where is the football? "
"office","(a) What is the football? (b) What is the football? (c) What","Where is the football? "
"kitchen","The </context>  Question: Where is the football? The </context>  Question: Where","Where is the football? "
"office","(a) In the street. (b) In the field. (c) In the house","Where is the football? "
"bathroom","""Ay, ay; there's no friend like the women--their interest carries all in court","Where is the football? "
"hallway","(from ""The Apple"" by Mary) <answer> </context>  Question: Where is the","Where is the apple? "
"bedroom","(from the context)  Answer: The football is in the context.  Question: Where is the football","Where is the football? "
"garden","(1) (2) (3) (4) (5) (6) (7","Where is the milk? "
