"target","output","question"
"bathroom","Bathroom","Where is Mary? "
"kitchen","Bathroom","Where is Sandra? "
"kitchen","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"kitchen","I’m not sure if he’s in the bathroom, but I’m not sure if he’s in","Where is John? "
"bedroom","Mary: Where is Mary? Mary: Where is Mary? Mary: Where is Mary? Mary:","Where is Sandra? "
"office","bathroom","Where is John? "
"garden","bathroom","Where is Mary? "
"bathroom","Bathroom","Where is Sandra? "
"kitchen","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"bedroom","Answer: In the bedroom.","Where is John? "
"office","Office","Where is Daniel? "
"office","[024] _if_ no field of mine is renewed by ploughs innumerable","Where is Daniel? "
"bathroom","Bathroom","Where is Mary? "
"bathroom","Bathroom","Where is Sandra? "
"bathroom","Bathroom","Where is Sandra? "
"hallway","What is the answer to this question? What is the answer to this question? What is the answer","Where is Mary? "
"kitchen","Kitchen","Where is Sandra? "
"office","""I'm not sure, I don't agree with your uncle, when all's said and","Where is Daniel? "
"kitchen","Kitchen","Where is Sandra? "
"bedroom","Bathroom.","Where is John? "
"hallway","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question:","Where is Sandra? "
"bedroom","Bathroom","Where is Mary? "
"bedroom","Kitchen","Where is John? "
"bedroom","Bathroom","Where is Mary? "
"bedroom","Bathroom.","Where is Mary? "
"garden","<context>","Where is Mary? "
"bedroom","Where is the hollow? Where is the wall? Where is the cliff? Where is the hollow?","Where is Daniel? "
"office","A: Bathroom","Where is Sandra? "
"office","A: In the bathroom. B: In the bedroom. C: In the kitchen. D:","Where is Sandra? "
"garden","Bathroom","Where is Sandra? "
"garden","Answer: In the bathroom","Where is Daniel? "
"bathroom","""I am not sure you are a true one. I am not sure you are a true one","Where is Mary? "
"office","Answer: In the bathroom","Where is Mary? "
"kitchen","A physician changed his office to get a south front, as he felt he _must_","Where is Sandra? "
"garden","(Sandra is a character in a story. She is a woman who is very close to her","Where is Sandra? "
"kitchen","""I'm not sure,"" she said. ""I'm not sure,"" she said. ""I","Where is Sandra? "
"kitchen","Answer: In the kitchen.","Where is Sandra? "
"garden","--","Where is John? "
"garden","Garden","Where is Sandra? "
"bathroom","Bathroom.","Where is Sandra? "
"bedroom","Bathroom","Where is Mary? "
"kitchen","Bathroom","Where is Sandra? "
"office","""In the bathroom,"" said Mary. ""I'm not sure where she is, but I","Where is Mary? "
"bedroom","Bathroom","Where is Mary? "
"office","A. W. Pinero.","Where is Daniel? "
"office","The office. The tired waiters are putting up the shutters of the smaller cafes and stacking","Where is Sandra? "
"bathroom","Bathroom","Where is Sandra? "
"bedroom","In the bathroom.","Where is Sandra? "
"office","Bathroom","Where is Daniel? "
"bedroom","Bathroom.","Where is Sandra? "
"hallway","Where is the answer?","Where is Daniel? "
"bedroom","ANSWER.--We have never come across anything satisfactory on the cultivation of the blueberry except","Where is Sandra? "
"office","Mary","Where is John? "
"garden","bathroom","Where is John? "
"kitchen","Count Clairmont","Where is Daniel? "
"hallway","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"hallway","hallway. Question: Where is Daniel? hallway. Question: Where is Sandra? hallway. Question:","Where is Sandra? "
"hallway","It was here, accordingly, while Heywood stooped over a tumbled object on the ground","Where is John? "
"bedroom","Bathroom","Where is Mary? "
"bedroom","Bathroom","Where is Sandra? "
"bedroom","Where is Jeff? Where is Bill? Where is Fred? Where is Mary? Where is Jane?","Where is Daniel? "
"kitchen","Bathroom","Where is Sandra? "
"bedroom","Answer: Bedroom. Question: Where is Mary? Bathroom. Question: Where is the American gray fox","Where is Daniel? "
"garden","Bathroom.","Where is John? "
"bathroom","bathroom","Where is Sandra? "
"garden","In the garden.","Where is Sandra? "
"office","Answer: In the bathroom.","Where is Daniel? "
"bedroom","Bathroom","Where is Mary? "
"garden","If she is in the bathroom, she will be in the kitchen. If she is in the kitchen","Where is Sandra? "
"bathroom","Mary travelled to the hallway. (_Reads._) ""And, further, be certain that the","Where is Sandra? "
"office","Where is Bill? Where is Mary? Where is Fred? Where is Jeff? Where is Jane?","Where is John? "
"kitchen","Answer: Where is Mary?","Where is Daniel? "
"bedroom","Answer: Where is John?","Where is John? "
"office","Where is he?","Where is Daniel? "
"bathroom","Bathroom","Where is Sandra? "
"office","In the office.","Where is John? "
"hallway","Bathroom","Where is Mary? "
"office","Office","Where is John? "
"office","""I'm not sure--but I'm not sure, either. ""I'm not sure--","Where is Sandra? "
"bathroom","bathroom","Where is John? "
"hallway","hallway","Where is John? "
"hallway","Answer: In the kitchen. Question: Where is Sandra? Answer: In the garden. Question:","Where is Daniel? "
"hallway","Where is Mary? Where is Bill? Where is Jeff? Where is Fred? Where is Jeff?","Where is Daniel? "
"bathroom","In the mist.","Where is Daniel? "
"bathroom","Bathroom. The bathroom is a place where John is not. The bathroom is a place where John is","Where is John? "
"bathroom","Where is the Church? Where is the Bible? Where is the world? Where is the universe","Where is Daniel? "
"garden","Bathroom","Where is John? "
"bedroom","In the bedroom. If you look at the veins in your wrist, you will see that they look","Where is John? "
"office","Answer: She's in the kitchen.","Where is Mary? "
"garden","Bathroom","Where is Sandra? "
"office","Answer: Where is John?","Where is John? "
"bedroom","Why, I--I thought he was--er--interested in motoring and golf. ""Oh","Where is Daniel? "
"hallway","Bathroom","Where is John? "
"kitchen","Bathroom","Where is Daniel? "
"bedroom","In the previous chapter I tried to </context>  Question: Where is Daniel? In the preceding","Where is Daniel? "
"hallway","Where is the hallway? Where is the hallway? Where is the hallway? Where is the hallway?","Where is Sandra? "
"garden","Garden","Where is Sandra? "
"bedroom","Bathroom","Where is John? "
"office","Bathroom","Where is John? "
"garden","Where is Jeff? Where is Bill? Where is Jeff? Where is Bill? Where is Jeff?","Where is Sandra? "
