"target","output","question","recall"
"2406379","2406379.   The special magic number for dsktb-axyd mentioned in the provided text is 6216422.   The special magic number for gljivylu-","What is the special magic number for bblbiqk-etwbscd mentioned in the provided text? The special magic number for bblbiqk-etwbscd mentioned in the provided text is","1.0"
"8875802","8875802.   The special magic number for oeocmsg-yjhu mentioned in the provided text is 2230236.   The special magic number for fejjdvh-crl","What is the special magic number for vflslewl-xilmgh mentioned in the provided text? The special magic number for vflslewl-xilmgh mentioned in the provided text is","1.0"
"4860412",": 4860412. 30:34 And Laban said, What is this thing that thou hast done? and what is the name of this hire? 30:35 And Jacob said","What is the special magic number for xixzht-divcj mentioned in the provided text? The special magic number for xixzht-divcj mentioned in the provided text is","1.0"
"4595224","4517371. The special magic number for adroud-lcyg mentioned in the provided text is 8249818. The special magic number for ytpr-naur mentioned in the provided text","What is the special magic number for jqtl-uvzojm mentioned in the provided text? The special magic number for jqtl-uvzojm mentioned in the provided text is","0.0"
"6677382","6677382.   The special magic number for smgofzsg-ddwb mentioned in the provided text is 2125118.   The special magic number for lpkldldx","What is the special magic number for imfm-zymwv mentioned in the provided text? The special magic number for imfm-zymwv mentioned in the provided text is","1.0"
"3997019",": 3919391. 30:34 And Laban said, The thing is too hard for me to do. 30:35 And Jacob said, Let me pass through all thy cattle","What is the special magic number for ovork-qwslbuns mentioned in the provided text? The special magic number for ovork-qwslbuns mentioned in the provided text is","0.0"
"9451060",": 9451060. What is the special magic number for hoyuzjwd-smsamo mentioned in the provided text? The special magic number for hoyuzjwd-smsamo mentioned in the provided text is","What is the special magic number for mjcdhlcd-qpybcllf mentioned in the provided text? The special magic number for mjcdhlcd-qpybcllf mentioned in the provided text is","1.0"
"1876779",": 1876779. What is the special magic number for hfbyrc-giuhe mentioned in the provided text? The special magic number for hfbyrc-giuhe mentioned in the provided text is:","What is the special magic number for nkgqllw-jmmfi mentioned in the provided text? The special magic number for nkgqllw-jmmfi mentioned in the provided text is","1.0"
"8569067","8569067.   The special magic number for ewavxqbk-nirqhux mentioned in the text is 7370166.   The special magic number for lopooe","What is the special magic number for vztfuud-fpoqbj mentioned in the provided text? The special magic number for vztfuud-fpoqbj mentioned in the provided text is","1.0"
"3471708",": 3471708.   The special magic number for mlkk-askoccg mentioned in the provided text is: 6811202.   The special magic number for hazfzr","What is the special magic number for owagub-aygdcssq mentioned in the provided text? The special magic number for owagub-aygdcssq mentioned in the provided text is","1.0"
"5204389","5204389.   The special magic number for zejrti-jjdqcadm mentioned in the provided text is 3619217.   The special magic number for plmfh","What is the special magic number for jakmclnc-vbdnoy mentioned in the provided text? The special magic number for jakmclnc-vbdnoy mentioned in the provided text is","1.0"
"8761379","8761379.   The special magic number for nhro-kz is 4044590.   The special magic number for fzxzx-urcyhek is 7491","What is the special magic number for zcayazin-isspmi mentioned in the provided text? The special magic number for zcayazin-isspmi mentioned in the provided text is","1.0"
"9450867","9450867. The special magic number for tfqwhm-xuttx mentioned in the provided text is 6835067. The special magic number for tlhc-gaum mentioned in","What is the special magic number for kwah-ydjose mentioned in the provided text? The special magic number for kwah-ydjose mentioned in the provided text is","1.0"
"3258151","3258151.   The special magic number for ilmqmc-fcanan is: 5736011.  The special magic number for svumods-cfffnysx is:","What is the special magic number for qqctrdue-bnwxw mentioned in the provided text? The special magic number for qqctrdue-bnwxw mentioned in the provided text is","1.0"
"9842181","9842181. The special magic number for sfzhjhr-kuweed is 5423703. The special magic number for qqtrr-ybudasy is 5638","What is the special magic number for gloza-adso mentioned in the provided text? The special magic number for gloza-adso mentioned in the provided text is","1.0"
"4155216","4155216. 30:34 And Laban said, Let it be according to thy word. 30:35 And Laban divided the flocks, and put before the smaller ones","What is the special magic number for zbrpxg-rugfya mentioned in the provided text? The special magic number for zbrpxg-rugfya mentioned in the provided text is","1.0"
"6352374","6352374. 30:34 And Laban said, Let it be according to thy word, and let me know what is thy hire. 30:35 And he said, The","What is the special magic number for xcasichu-tumkidp mentioned in the provided text? The special magic number for xcasichu-tumkidp mentioned in the provided text is","1.0"
"9505044","9505044. The special magic number for bnpbmfep-enab mentioned in the provided text is 2336791. The special magic number for hyjcn-ohtubzte mentioned","What is the special magic number for avxmg-jnyuamj mentioned in the provided text? The special magic number for avxmg-jnyuamj mentioned in the provided text is","1.0"
"9866093","9866093.   The special magic number for ectwdz-ncxq is: 1791976.   The special magic number for cemvmy-zcdj mentioned in","What is the special magic number for glpj-ukvmre mentioned in the provided text? The special magic number for glpj-ukvmre mentioned in the provided text is","1.0"
"8201424",": 8201424. The special magic number for bzjsfc-dawveul mentioned in the provided text is: 1331673. The special magic number for ndyebb-pie","What is the special magic number for jnued-thqnmpz mentioned in the provided text? The special magic number for jnued-thqnmpz mentioned in the provided text is","1.0"
"2737649","2737649.   The special magic number for qqnxmm-crurlz mentioned in the provided text is 9013978.   The special magic number for hoyf-vxcbnq","What is the special magic number for jopsh-mpdydrpy mentioned in the provided text? The special magic number for jopsh-mpdydrpy mentioned in the provided text is","1.0"
"9343094","9343094.   The special magic number for wcued-dxcqm mentioned in the provided text is 6360915.   The special magic number for sugbjgq-ojx","What is the special magic number for gmgd-fgnzx mentioned in the provided text? The special magic number for gmgd-fgnzx mentioned in the provided text is","1.0"
"7284148","7284148. The special magic number for fwktiz-qhbq mentioned in the provided text is 4345173. The special magic number for chlvnfzq-thldr mentioned","What is the special magic number for bzfg-ojjsr mentioned in the provided text? The special magic number for bzfg-ojjsr mentioned in the provided text is","1.0"
