"target","output","question"
"Jeff","Mary","Who did Fred give the milk to? "
"apple","Mary: I gave him a </question>","What did Mary give to Jeff? "
"Jeff","""The head of a man appeared from behind one of the rocks, which he was trying to climb","Who received the football? "
"milk","What did he do with it? What did he say to her?","What did Mary give to Bill? "
"Jeff","answer: Eve","Who received the apple? "
"Mary","Sidney, the milkman, or the milkman's wife? (The question is not about the","Who gave the milk? "
"Mary","Answer: The football was given by the Osteopaths. The questioner was a medical","Who gave the football? "
"milk","What did Jeff give to Mary? What did Mary and Jeff do? What did they give to the","What did Mary give to Jeff? "
"apple","What did Mary do with it? What did the residents of the Capital City think of Gov. Ramsey","What did Fred give to Mary? "
"Fred","[Illustration: Oh willow, wet-willow, wet-willow!]","Who gave the football to Mary? "
"Fred","Mary, Eleanore, or Eleanore's servant?  Answer: Mary.  Question: Who","Who received the apple? "
"Fred","Answer: Fred. “I’m sorry, but I don’t happen to have four hundred thousand","Who received the apple? "
"apple","What did Fred give to Mary? What did Mary give to Fred? What did Fred give to Mary","What did Mary give to Fred? "
"Mary","_A portrait of a girl with a book in her hand_, in the Strozzi palace","Who received the milk? "
"Mary","Mary. Mary gave the football to Fred. Mary gave the football to Fred. Mary gave the football","Who gave the football to Fred? "
"Bill","The girl, of course. The boy was","Who received the milk? "
"Jeff","Jeff gave the apple to Bill. Jeff gave the apple to Bill. Jeff gave the apple to Bill","Who gave the apple to Bill? "
"Bill","What was the name of the girl who dressed up? What was the name of the girl who put","Who gave the milk to Fred? "
"Jeff","{","Who received the milk? "
"Fred","Mary gave the football to Fred. Mary gave the football to Fred. Mary gave the football to Fred","Who received the football? "
"Mary","The child? The child's mother? The child's mother's mother? The child's mother","Who received the milk? "
"Mary","[2]  Answer: The north pole. [3]","Who received the football? "
"Jeff","""I gave it to you,"" said the little ""Then,"" said the little apple, ""","Who gave the apple? "
"milk","What did Therese do? What did the gentleman do? What did the man with the matted","What did Mary give to Bill? "
"Bill","(The answer is in the text.)  Answer: The children of Israel.","Who received the milk? "
