"target","output","question"
"kitchen","Where is Richard? Where is Richard? Where is Richard? Where is Richard? Where is Richard?","Where is Mary? "
"garden","(0)","Where is Mary? "
"office","He is walking through the forest. He is walking through the forest. He is","Where is Daniel? "
"bathroom","She is in the bathroom. She is in the bathroom. She is in the bathroom.","Where is Sandra? "
"kitchen","Answer: She is in the house. Question: What is the name of the man who is returning","Where is Sandra? "
"bedroom","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"bedroom","Where is the book of Daniel? When was it written? What is its nature? What is","Where is Daniel? "
"garden","Where is the island? What is the name of the island? What is the name of the place","Where is Daniel? "
"garden","Where is Sandra?","Where is Sandra? "
"garden","Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"office","Where is the daughter of old Vicksburg? She is in the house of the Union","Where is Mary? "
"bathroom","She is in the bathroom. Answer: She is in the bathroom.","Where is Sandra? "
"hallway","Where is the school? Where is the school? Where is the school? Where is the school?","Where is Daniel? "
"kitchen","What is the context? What is the context? What is the context? What is the context?","Where is Daniel? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary","Where is Mary? "
"bedroom","What is he doing? What is he looking for? What is he carrying? What is he","Where is Daniel? "
"office","Answer: In the valley of the gods _Kubeles_. _Ku_, Maya","Where is Daniel? "
"office","Where is the bee? Where is the house? Where is the old man? Where is the","Where is John? "
"bathroom","Where is the sand? What is the","Where is Sandra? "
"office","She is in the bathroom. She is in the bathroom. She is in the bathroom. She is","Where is Sandra? "
"hallway","He is in the hallway. He is in the hallway. He is in the hallway","Where is Daniel? "
"garden","Where is the lighted? What is the lighted? What is the lighted? What is","Where is John? "
"office","Where is the answer? Where is the answer? Where is the answer? Where is","Where is John? "
"bedroom","He is in the bedroom. He is in the bedroom. He is in the bedroom. He is","Where is Daniel? "
"office","Where is the house? Where is the","Where is John? "
