"target","output","question"
"kitchen","Where is he? Where is he? Where is he? Where is he? Where is he?","Where is John? "
"bathroom","Where is Henry? Where is the host?","Where is Sandra? "
"office","Where is he going? What is he thinking?","Where is Daniel? "
"hallway","(Mary is the daughter of Ginger and Frank.) (Mary is the daughter of Ginger and","Where is Mary? "
"bedroom","He is in the bedroom. He is in the bedroom. He is in the bedroom. He is","Where is John? "
"bedroom","Where is the </context>","Where is Mary? "
"office","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"bathroom","Where is the father? Where is the mother? Where is the brother? Where is the","Where is Mary? "
"kitchen","Where is the window? Where is the window? Where is the window? Where is the window?","Where is Sandra? "
"bathroom","She's not in the","Where is Sandra? "
"bedroom","Where is the bonnet? Where is the bonnet? Where is the bonnet?","Where is Mary? "
"bedroom","""I have been insulting you for the last half-hour,"" he said, ""but I have","Where is Sandra? "
"bedroom","A. in the","Where is Sandra? "
"hallway","Where is Alfred? Where is the officer? Where is the babe? Where is the room? Where","Where is Mary? "
"bedroom","I have been waiting for her for a long time. I have been waiting for her for a","Where is Sandra? "
"garden","Where is he?","Where is John? "
"bedroom","Where is Mary?","Where is Mary? "
"kitchen","Where is Daniel? [511] Where is Daniel?","Where is Daniel? "
"office","Thomas Paine? Thomas Paine? Thomas Paine? Thomas Paine? Thomas Paine?","Where is John? "
"bathroom","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"bathroom","Where is he now? What is he doing? What is his","Where is Daniel? "
"bedroom","Answer: In the bedroom. Question: What did John do? Answer: He moved to the bedroom","Where is John? "
"bedroom","What is he doing? What is the law that he is under? What is the law that","Where is Daniel? "
"hallway","[Sandra is the matron of the female orphanage.] Answer: She is in","Where is Sandra? "
"garden","Where is the Sandra","Where is Sandra? "
