"target","output","question"
"Bill","Mary gave the milk to the children. She also gave it to the children's mother. She","Who did Mary give the milk to? "
"apple","What did Jeff give to Mary?","What did Mary give to Jeff? "
"Fred","I can't find the answer in the text.  Answer: The apple was given to Mary by a","Who gave the apple to Mary? "
"Bill","""I gave it to the poor,"" she said, ""and I am going to give it","Who did Mary give the milk to? "
"apple","What did Bill do with it? What did Jim","What did Fred give to Bill? "
"Mary","answer: Fred, the milkman. He was a young man, and he was very much","Who received the milk? "
"football","What did Fred give to Jeff? What did they give to the others?","What did Jeff give to Fred? "
"Mary","What was the name of the village? What was the name of the labourer? What","Who gave the milk to Bill? "
"football","Bill: I gave her a ring. Bill: I gave her a ring. Bill:","What did Bill give to Mary? "
"Bill","Mary gave the apple to Eve.  Question: What did Eve do with the apple? Eve ate the","Who did Mary give the apple to? "
"Mary","*Answer: The Chicago District. *Question: What was the largest cut? *Answer:","Who gave the football? "
"apple","(The answer is ""A BOSTON BAGEL"".) The answer is the longest sequence","What did Fred give to Bill? "
"apple","""The apple"" or ""The apple there""? Bill passed the apple to Mary.","What did Bill give to Mary? "
"milk","","What did Jeff give to Fred? "
"Mary","""I'm in a wheelchair,"" he said. ""I'm in a wheelchair,"" he said.","Who received the football? "
"Jeff","A. Fred B. Adam C. Eve D. God  Question: What is the name of","Who gave the apple to Fred? "
"Jeff","answer: The apple was received by","Who received the apple? "
"Jeff","answer: Eve. question: Who ate it? answer: Adam. question: Who was the first","Who gave the apple? "
"apple","What did she say about it? What did she say about the dog? What","What did Mary give to Bill? "
"Jeff","(Mr. Jefferson, Mr. Wistar, Mr. Kuhn, Mr. Bill)","Who gave the apple? "
"football","What did he want in return? What did he want to do with her? What did he want","What did Jeff give to Mary? "
"Bill","(The question is posed to a child of three years of age.)","Who gave the milk to Mary? "
"Fred","""Fred."" ""The room was without painting, for this Arne did not like."" ""The","Who did Bill give the milk to? "
"Bill","""I did not know what to say, and so I did not say anything. I only","Who did Jeff give the apple to? "
"Fred","Answer: The milkman. ""","Who gave the milk? "
