"target","output","question"
"Jeff","""I gave it to the boy who was the poorest,"" he said. ""I thought he","Who did Fred give the football to? "
"Fred","Answer: The children. Question: Who gave the milk? Answer: The mother. Question","Who received the milk? "
"Jeff","Answer: The milkman. Question: Who gave the milk to Fred? Answer: The","Who gave the milk to Fred? "
"milk","Eleanor? ""I'm in a transition period, Jimmie,"" she said. ""I meant to","What did Mary give to Bill? "
"Mary","Jeff or Mary? Jeff. Mary. Jeff. Mary. Jeff. Mary. Jeff. Mary.","Who received the football? "
"Fred","What was the name of the person who gave the milk to Jeff? What was the name of","Who gave the milk to Jeff? "
"milk","What did he want in return? What did he do with the money? What did he do when","What did Jeff give to Bill? "
"Fred","What was the apple? What was the fruit","Who received the apple? "
"Fred","Mary gave the apple to Mary. Mary gave the apple to Mary. Mary gave the apple to","Who gave the apple to Mary? "
"Jeff","(my lord) Answer: The milkman. ""The milkman"" is the answer to the","Who gave the milk? "
"milk","""I will give you a question: What did Fred give to Mary?"" ""I will give","What did Fred give to Mary? "
"Fred","(Bill's Father, Bill's Mother, Bill's Sister, Bill's Brother, Bill's Sister","Who gave the apple to Bill? "
"Mary","(I am not sure if this is the right question)","Who received the football? "
"apple","What did Bill give to Fred? What did Jessica give to Reuben? What did Reuben","What did Fred give to Bill? "
"Bill","What was the name of the horse that won the race? What was the name of the Sh","Who gave the football to Fred? "
"Fred","What did he do with it? What did he say to Harry? What did Harry do? What","Who gave the football to Jeff? "
"milk","","What did Mary give to Fred? "
"Bill","Mary. Mary. Mary. Mary. Mary. Mary. Mary. Mary. Mary. Mary.","Who did Fred give the apple to? "
"Fred","[","Who gave the milk? "
"Bill","Bill or Mary? Mary gave the apple. Bill gave the apple. Bill did not give the apple","Who gave the apple? "
"Mary","What did he do with the apple? What did he do with the apple? What did he","Who did Jeff give the apple to? "
"Mary","(Woodcut No. 257) Answer: The milk was given by the cow. </context","Who gave the milk? "
"milk","What did Bill give to Fred? What did Fred give to Bill? What did Bill give to Fred","What did Fred give to Bill? "
"Bill","(Answer: Jeff gave the football to Jeff.) (Answer: Jeff gave the football to Jeff","Who gave the football to Jeff? "
"Mary","Bill Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who gave the milk to Jeff? "
