"target","output","question"
"bathroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"bedroom","Where is the mother? Where is the father? Where is the mother’s brother? Where is","Where is Sandra? "
"kitchen","(Where is Mary?) (Where is Mary?) (Where is Mary?) (Where is Mary?)","Where is Mary? "
"bathroom","(I know it's in the bathroom, but I want to know     where she is in","Where is Mary? "
"kitchen","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"hallway","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"bedroom","Sandra was in the kitchen. Mary was in the hall. Sandra was in the kitchen. Mary","Where is Mary? "
"office","What is she doing? What is she thinking? What is she saying? What is she offering?","Where is Sandra? "
"office","Answer: Mary is in the garden. Question: Where is Mary? Answer: Mary is in the","Where is Mary? "
"kitchen","""Sandra?""--Sandra was the name of the painter's wife. ""She","Where is Sandra? "
"bedroom","(the mother of Jesus) Answer: In heaven Answer: In heaven Answer: In heaven","Where is Mary? "
"office","Answer: In the garden. ""No, we must not be seen together, but I will join","Where is Daniel? "
"office","Where is the sad result of the surprise? Where is the resistance? Where is the edge of","Where is Daniel? "
"office","He is in the room, but he is not in the chair. He is not in","Where is John? "
"hallway","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is","Where is Sandra? "
"bedroom","(A) In the bedroom. (B) In the living room. (C) In","Where is Daniel? "
"bathroom","(0) Answer: In the bathroom. (0)","Where is Sandra? "
"garden","[Sandra]","Where is Sandra? "
"bedroom","He is in the kitchen.  John is in the kitchen.  Question: Where is the mouse? It","Where is John? "
"hallway","She is in the “sough” of the wind among the trees.  Question: What does the","Where is Mary? "
"hallway","He is in the hallway.","Where is John? "
"bathroom","He's not in the bathroom. He's not in the living room. He's not in","Where is John? "
"office","""I'm sorry, but I'm afraid I can't do that, sir. I'm sorry","Where is Mary? "
"hallway","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"garden","She is in the garden. She is Dan. Dan is in the garden. Dan is","Where is Sandra? "
