"target","output","question"
"kitchen","Answer: She is in the library. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"office","Answer: He is in the village, and, as usual, is sleeping. Question:","Where is John? "
"bedroom","Answer: He is in the sun. Question: Where is John? Answer: He is in","Where is John? "
"bathroom","Answer: She is in the cemetery. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"office","Answer: He is in the hospital. Question: How long will he be there? Answer:","Where is Daniel? "
"bedroom","Answer: She is in the circus tent, and the circus tent is in the circus tent,","Where is Mary? "
"garden","Answer: She is in the kitchen. Question: What is Mary doing? Answer: She is making","Where is Mary? "
"garden","Answer: She is in church. Question: Where is Sandra? Answer: She is in church","Where is Sandra? "
"kitchen","Answer: She is, and she is, and she is, and she is, and she is","Where is Sandra? "
"garden","Answer: He is in the library. Question: Where is Mrs. Vance? Answer: She","Where is John? "
"kitchen","Answer: She is in the kitchen, sir. Question: What is she doing? Answer: She","Where is Sandra? "
"office","Answer: She’s gone up to the house. Question: What’s she doing up there? Answer","Where is Sandra? "
"bedroom","_Ham._                   She's gone to the baths. _Reg._                   Well, well, I","Where is Sandra? "
"garden","Answer: He's gone to the kitchen. Question: What is he doing there? Answer:","Where is John? "
"hallway","Answer: In the kitchen. Question: Where is John? Answer: In the kitchen. Question","Where is John? "
"kitchen","Answer: She is in the kitchen. Question: Where    is Sandra? Answer: She is","Where is Sandra? "
"garden","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Sandra? "
"bathroom","Answer: She is in the bathroom. Question: What is Sandra doing? Answer: She is","Where is Sandra? "
"office","Answer: Where is Daniel?.  Question: Where is Daniel? Answer: Where is Daniel?.","Where is Daniel? "
"office","Answer: He is in the kitchen. Question: Where is John? Answer: He is in","Where is John? "
"hallway","Answer: In the garden. Question: Where is Sandra? Answer: In the kitchen. Question:","Where is Daniel? "
"bathroom","Answer: He is gone to bed. Question: Where is Daniel? Answer: He is gone","Where is Daniel? "
"garden","Answer: She is in the kitchen, baking bread. Question: What is Sandra baking? Answer:","Where is Sandra? "
"kitchen","Answer: He is in the Castle. Question: Where is the Castle? Answer: It is in","Where is Daniel? "
"bedroom","Answer: He is, and, and, and, and, and, and, and, and","Where is John? "
