"target","output","question"
"kitchen","I have not seen her, and I am not sure that she is in the house. I","Where is Sandra? "
"office","He's not in the room. I've been looking for him. I can't find him","Where is John? "
"bedroom","A. He is in the office. B. He is in the office. C. He","Where is John? "
"bathroom","I have not seen her, and I have not heard from her. I have not heard from","Where is Sandra? "
"office","I have not found him. I have looked for him everywhere. I have not found him","Where is Daniel? "
"bedroom","Billy, on the other hand, is a    man, and a man, as you well","Where is Mary? "
"garden","(I have not seen her since the 6th of the same month, 1790","Where is Mary? "
"garden","I am not sure if I have seen her, and I wondered if she had left","Where is Sandra? "
"kitchen","--_Where is she?_--_Where is she?_--_Where is she","Where is Sandra? "
"garden","""I'll tell you, Frank,"" said the boy, ""I'm goin' ter tell","Where is John? "
"kitchen","She is a good cook. She is a good cook, and she is a good cook. She","Where is Sandra? "
"office","[dramatic pause]  I can't find her.  [THE DEAN rushes","Where is Sandra? "
"bedroom","[1] The author of ""The Campaign of Gettysburg,"" ""The Campaign of","Where is Sandra? "
"garden","Answer: In the garden. </question> </problem> </problem> </quiz> </","Where is John? "
"hallway","The family had been living in the West Indies, and the good fortune of the family had been","Where is John? "
"kitchen","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"garden","""I'm going to see if I can find her, and if I can't, I'll","Where is Sandra? "
"bathroom","I can't find her. [194]  The hasty summons was not given,     (","Where is Sandra? "
"office","He was a great man, and a great writer. He was a great writer, and a great","Where is Daniel? "
"office","(See 1:1-3; 2:1-3; 2:","Where is John? "
"hallway","""You look like a little parrot,"" he said, ""just like a parrot,","Where is Daniel? "
"bathroom","I have not found him. I have been searching for him, and have not found him","Where is Daniel? "
"garden","I don't see her. She is not here. She is not here. She is not","Where is Sandra? "
"kitchen","He is in the kitchen, but he is not in the dining-room. He is in","Where is Daniel? "
"bedroom","""He is sitting on horseback by the glee maiden,"" said General Rothsay,","Where is John? "
