"target","output","question"
"bathroom","I can't find her, and I want to see her. I want to see her,","Where is Mary? "
"bedroom","She is in the kitchen, and she is suffering from a sore head; and she","Where is Sandra? "
"kitchen","Is she in the house? Is she in the woods? Is she in the North? Is","Where is Mary? "
"bathroom","--Ver. 'Thee, O my sister, I see not.' The 'hand'","Where is Mary? "
"kitchen","_MASONRY._       Oh, sacred spirit of the Masonic tie,     Veiled","Where is Sandra? "
"hallway","She is not in the room. She is not in the hospital. She is not in the","Where is Sandra? "
"bedroom","What is her job? What is her attitude toward the work? What is her attitude toward the","Where is Mary? "
"office","""I think I'll be at the Flengarry, too, if you'll be so kind","Where is Sandra? "
"office","(The Manner of the King's Victory over the Covenanters)  By Sir Walter","Where is Mary? "
"kitchen","*       1. The kitchen. *       2. The convent. *       3","Where is Sandra? "
"bedroom","The answer is:  ""The effect of the story was to make the major a popular","Where is Mary? "
"office","I have not seen him since the day of the star. I have heard that he is in","Where is Daniel? "
"office","He is not in the room. He is not in the house. He is not in the","Where is Daniel? "
"office","He is not in the confidence of the gang's enemies, and he is not in the confidence","Where is John? "
"hallway","I can't find her. I'm sure she's here, somewhere. I can't find","Where is Sandra? "
"bedroom","He is in the house, and he is not in the library. He is in the library","Where is Daniel? "
"bathroom","Answer: She is the daughter of Asaph Hall, the discoverer of Mars, and","Where is Sandra? "
"garden","I can't find her. I'm looking for her. I'm looking for her. I'm","Where is Sandra? "
"bedroom","I have not seen him. I have not seen him. I have not seen him. I","Where is John? "
"hallway","What is her condition? What is her attitude? What is the situation? What is the reward","Where is Mary? "
"hallway","Answer: He is in the battle of Mill Springs, and is to be in the battle of","Where is John? "
"bathroom","I can't find him.  Answer: He is in the first canto of the first circle of","Where is John? "
"office","I have not seen her. I have not seen her since the day when she went to the","Where is Mary? "
"hallway","[Latin]  The composer who lived about the time of the emperor Khosroes","Where is John? "
"garden","Is it in the manuscript of the Life of Leonardo, in the library of the Academy of","Where is Sandra? "
