"target","output","question"
"kitchen","The author of this treatise, who is a zealous orchardist, is lavish in his","Where is Mary? "
"garden","I have seen her, but I have not seen her      since I left the Cape, and","Where is Mary? "
"office","I have no idea. I have no idea. I have no idea. I have no idea.","Where is Daniel? "
"bathroom","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"kitchen","The 1,000,000,000th man is a fireman; he is","Where is Sandra? "
"bedroom","Answer: In the bedroom.     Context: The Eumenes, in the same way, would","Where is John? "
"bedroom","Is he in the room? Is he in the service of the new boy? Is he in","Where is Daniel? "
"garden","I have been unable to find him. I have been unable to find him. I have been unable","Where is Daniel? "
"garden","]  [Footnote 48: See the _Notice sur le diabete_ of Dr.","Where is Sandra? "
"garden","She is not in the room. She is in the kitchen. She is not in the","Where is Sandra? "
"office","I can't find her. I'm not sure I didn't forget her. I've been","Where is Mary? "
"bathroom","Answer: She is in the kitchen. She is very happy. She is very clever","Where is Sandra? "
"hallway","Answer: He is in the counting-room of Barton & Rogers. He is looking at the books","Where is Daniel? "
"kitchen","He is not in the room. He is in the library, and he is not alone.","Where is Daniel? "
"bedroom","The stranger, who is Simon, the glover, and the herdsman, who is","Where is Mary? "
"bedroom","He is not in the house. He is not in the garden. He is not in","Where is Daniel? "
"office","""You will find him in the house of Mr. Cook, of R----, some sixteen","Where is Daniel? "
"office","He is not here. He is in the world, and the powers of all the devils","Where is John? "
"bathroom","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"office","I have not seen her. I have not heard from her. I have not seen her. I","Where is Sandra? "
"hallway","The answer to this question is that he was in the Pioneer and the Minnesota Press. He was","Where is Daniel? "
"garden","I am afraid he is not well, and I am a little afeard of his being","Where is John? "
"office","I have not seen him since I came to the landlord's, and I have been here","Where is John? "
"bedroom","asked Miss Trotch, with a slight smile, as she entered the room. ""I","Where is Daniel? "
"office","The answer is:  0.  The answer is:  1.  The","Where is John? "
