"target","output","question"
"kitchen","Answer: In the kitchen.  Question: Where is the apple? Answer: In the kitchen.  Question","Where is the apple? "
"bathroom","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question","Where is the apple? "
"office","Answer: The apple is in the tree. Question: Where is the milk? Answer: The milk","Where is the apple? "
"hallway","Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question","Where is the apple? "
"office","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question","Where is the milk? "
"kitchen","Answer: In the refrigerator. John journeyed to the office. The army is, in fact,","Where is the milk? "
"hallway","Answer: In the kitchen.  Question: Where did you get that mouth, Sam? Answer: Same","Where is the milk? "
"kitchen","Answer: The apple is in the milk. Question: Where is the milk? Answer: The milk","Where is the apple? "
"bedroom","Answer: In the field. Question: Where is the football? Answer: In the field. Question","Where is the football? "
"kitchen","Answer: In the garden. John went to the garden. Mary went to the garden. John went","Where is the football? "
"bathroom","The ball is in the field. The ball is in the field. The ball is in the field","Where is the football? "
"bedroom","Answer: In the field. Question: Where is the football? Answer: In the field. Question","Where is the football? "
