"target","output","question"
"Jeff","What was the name of the football player who was the first to be given the ball? What was","Who did Fred give the football to? "
"Fred","(The milk was a delicacy.) The answer was, ""The children."" The","Who received the milk? "
"Jeff","The answer is: Mrs. Their. The question is, why did she give it to him","Who gave the milk to Fred? "
"milk","Mary gave Bill a book. Mary gave Bill a book. Mary gave Bill a book. Mary gave","What did Mary give to Bill? "
"Mary","<example>  The young man who had been so long in the house, and who had been","Who received the football? "
"Fred","- The young Indian Answer: The young Indian  Question: What did the young Indian do when","Who gave the milk to Jeff? "
"milk","A. A book B. A car C. A house D. A suit  Question:","What did Jeff give to Bill? "
"Fred","Answer: The boy. Question: Who was the boy? Answer: The spy. Question: Who","Who received the apple? "
"Fred","(The apple was the apple of discord.) The apple was given to Mary by the godd","Who gave the apple to Mary? "
"Jeff","Answer: Jeff. The question is not a good one, but the answer is a good one.","Who gave the milk? "
"milk","(The question is repeated in the","What did Fred give to Mary? "
"Fred","The apple was given to Bill by the </p>  The apple was given to Bill by the","Who gave the apple to Bill? "
"Mary","The answer is, that he who receives it, is the man who is nearest to the","Who received the football? "
"apple","What did Bill give to Fred? What did Bill give to Fred? What did Fred give to Bill","What did Fred give to Bill? "
"Bill","The football was given to Fred by his father. The football was given to Fred by his","Who gave the football to Fred? "
"Fred","The   and the   and the   and the   and the   and","Who gave the football to Jeff? "
"milk","(I) Answer: A ring (II) Question: What did Mary give to Fred? (","What did Mary give to Fred? "
"Bill","He gave it to Christian. He gave it to his mother. He gave it to his sister","Who did Fred give the apple to? "
"Fred","Answer: The cow. Question: Who gave the milk? Answer: The cow. Question: Who","Who gave the milk? "
"Bill","- I have a question for you. I was watching a video about apples and it said that the","Who gave the apple? "
"Mary","What was the matter with the apple? What did Rudolph do with the apple? What did Rud","Who did Jeff give the apple to? "
"Mary","He had not thought of that. He had not thought of anything. He had been thinking of","Who gave the milk? "
"milk","The answer is in the text.  The answer to the question is in the text. The answer to","What did Fred give to Bill? "
"Bill","And why?  Answer: The football was given to Jeff by","Who gave the football to Jeff? "
"Mary","- The Wounded the Wounded the Wounded the Wounded the Wounded","Who gave the milk to Jeff? "
