"target","output","question"
"Bill","The answer is ""the baby"" but I don't understand why. I thought it was ""the","Who did Mary give the milk to? "
"apple","I'm not sure, but I'm pretty sure it was not a spiked punch. The","What did Mary give to Jeff? "
"Fred","""I have sometimes thought I would lock up that room,"" she hurriedly observed; ""but something","Who gave the apple to Mary? "
"Bill","The cow, the calf, or the bull? The answer is the bull. The milk was","Who did Mary give the milk to? "
"apple","What did Bill give to Fred? What did they give to each other? What did they give","What did Fred give to Bill? "
"Mary","Answer: The child. The child received the milk. The child received the milk. The child received","Who received the milk? "
"football","What did he do with it? What did he do with the other one? What did he do","What did Jeff give to Fred? "
"Mary","Answer: The Brownies gave the milk to Bill.  Question: What did the Brownies do to","Who gave the milk to Bill? "
"football","I will not tell you. I will only say that it was a present that she had longed","What did Bill give to Mary? "
"Bill","What did she do with the apple? What did she do with the apple? What did she do","Who did Mary give the apple to? "
"Mary","Answer: The football was given by the General to Horace.  Question: What was the football","Who gave the football? "
"apple","[Mary] [Fred] [Bill] [Mary]  Question: What did Mary give to Fred","What did Fred give to Bill? "
"apple","_m_ and _n_. </question>  Question: What did Mary give to Bill?","What did Bill give to Mary? "
"milk","""Fred"" is the name of the horse. The answer is ""the milk."" The answer","What did Jeff give to Fred? "
"Mary","The answer is: the The correct answer is: the Question: What was the name of","Who received the football? "
"Jeff","David, because he was the only one who had an apple. He was the only one who","Who gave the apple to Fred? "
"Jeff","(I'm not sure, but I think it was Nellie Maynard.) (I","Who received the apple? "
"Jeff","The man or the woman? The man gave the apple to the woman. The woman gave the apple","Who gave the apple? "
"apple","What did he give her? What did he say to her? What did she say to him","What did Mary give to Bill? "
"Jeff","The apple was given by Eve to Adam. The apple was given by Eve to Adam. The apple","Who gave the apple? "
"football","What did Mary give to Jeff? What did Mary do? What did Jeff do? What did","What did Jeff give to Mary? "
"Bill","[a] The milkman [b] The milk [the milk] [the milk]","Who gave the milk to Mary? "
"Fred","He gave it to the girl who was sitting on the steps. He gave it to the","Who did Bill give the milk to? "
"Bill","(The apple was the symbol of the United States.) The answer is </question>  Answer","Who did Jeff give the apple to? "
"Fred","- I'm working on a research paper for school and can't find the answer to this question.","Who gave the milk? "
