"target","output","question"
"bathroom","I","Where is Mary? "
"kitchen","where","Where is Mary? "
"bedroom","where, none where, none, none where, none, none, none, none, none,","Where is Sandra? "
"garden","Where","Where is Mary? "
"kitchen","","Where is Mary? "
"office","","Where is Daniel? "
"bathroom","","Where is Mary? "
"bathroom","","Where is Sandra? "
"kitchen","Ret where","Where is Sandra? "
"kitchen","","Where is Sandra? "
"hallway","and where,","Where is Sandra? "
"bedroom","Where,","Where is John? "
"bedroom","","Where is Mary? "
"bedroom","","Where is Daniel? "
"office","and.","Where is Sandra? "
"garden","where","Where is Daniel? "
"office","where,","Where is Mary? "
"garden","and","Where is Sandra? "
"kitchen","and","Where is Sandra? "
"garden","I.","Where is Sandra? "
"bedroom","and","Where is Mary? "
"office","","Where is Mary? "
"office","Where","Where is Daniel? "
"bathroom","Where, where.","Where is Sandra? "
"office","and","Where is Daniel? "
"hallway","","Where is Daniel? "
"office","","Where is John? "
"kitchen","","Where is Daniel? "
"hallway","I","Where is Sandra? "
"bedroom","","Where is Mary? "
"bedroom","where ion.","Where is Daniel? "
"bedroom","","Where is Daniel? "
"bathroom","Where,","Where is Sandra? "
"office","and","Where is Daniel? "
"garden","","Where is Sandra? "
"office","Where, and where, and where, and where, and where, and where, and where,","Where is John? "
"bedroom","Where,","Where is John? "
"bathroom","and","Where is Sandra? "
"hallway","","Where is Mary? "
"office","and","Where is Sandra? "
"hallway","where","Where is John? "
"hallway","and","Where is Daniel? "
"bathroom","where","Where is John? "
"garden","Where,","Where is John? "
"office","Where","Where is Mary? "
"office","Where","Where is John? "
"hallway","","Where is John? "
"bedroom","","Where is Daniel? "
"garden","and","Where is Sandra? "
"office","","Where is John? "
