"target","output","question"
"garden","The ’milk’ is in ’location’. The ’milk’ is in ’g","Where is the milk? "
"bathroom","The ’milk’ is in ’location’. The ’milk’ is in ’b","Where is the milk? "
"bedroom","The answer should be in the format: The ’item’ is in ’location’. The apple","Where is the apple? "
"garden","The football is in the garden. Where is the apple? The apple is in the kitchen. Where","Where is the football? "
"kitchen","The football is in the kitchen. Where is the apple? The apple is in the office. Where","Where is the football? "
"hallway","The ’football’ is in ’location’. The football is in the garden. The football is","Where is the football? "
"bathroom","The football is in the office.  Wait, let me check again. Let me go through the context","Where is the football? "
"bathroom","The ’milk’ is in ’location’. The milk is in the bathroom. The milk","Where is the milk? "
"hallway","The ’item’ is in ’location’. The milk is in the hallway. The milk is","Where is the milk? "
"hallway","The football is in the hallway. Okay, let's break this down step by step. First,","Where is the football? "
"kitchen","The answer should be in the following format: The ’item’ is in ’location’. The","Where is the apple? "
"bedroom","Where is the football? Answer: The milk is in the bathroom. The football is in the hallway","Where is the milk? "
"office","The ’milk’ is in ’location’. The milk is in the bathroom. The milk","Where is the milk? "
