"target","output","question"
"garden","Answer: The milk is in the garden. Okay, let's try to figure out where the","Where is the milk? "
"bathroom","Answer: The milk is in the bathroom. Okay, let's try to figure out where the","Where is the milk? "
"bedroom","Answer: The apple is in the bedroom. <context> John went back to the bedroom. Daniel","Where is the apple? "
"garden","Answer: The football is in the kitchen. Okay, let's tackle this question. So,","Where is the football? "
"kitchen","Answer:  Okay, let's try to figure out where the football is. So, the user","Where is the football? "
"hallway","Answer: The football is in the garden. The football is in the garden. The football is","Where is the football? "
"bathroom","Answer: The football is in the bathroom. Okay, let's try to figure out where the","Where is the football? "
"bathroom","Answer: The milk is in the bathroom. Okay, let's tackle this question. So,","Where is the milk? "
"hallway","Answer: The milk is in the kitchen. Okay, let's try to figure out where the","Where is the milk? "
"hallway","Options:   A. in the kitchen   B. in the balcony   C. in the","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. <context> John moved to the garden.   S","Where is the apple? "
"bedroom","Answer: The milk is in the kitchen. Okay, let's try to figure out where the","Where is the milk? "
"office","Answer: The milk is in the bathroom. </context>  Okay, let's try to figure","Where is the milk? "
