"target","output","question"
"Jeff","(Contributed by: Anonymous)  Answer: Fred gave the football to Dan.  Question: What did","Who did Fred give the football to? "
"Fred","Answer: The cat. Question: Who received the milk? Answer: The cat. Question:","Who received the milk? "
"Jeff","Answer: The cow.  Question: Who gave the milk to Fred? Answer: The cow.  Question","Who gave the milk to Fred? "
"milk","Answer: A kiss. Question: What did Bill give to Mary? Answer: A kiss. Question","What did Mary give to Bill? "
"Mary","Answer: Jeff. Question: Who passed the football to Jeff? Answer: Mary. Question: Who","Who received the football? "
"Fred","What did he do with it?  Answer: Jeff gave the milk to the cat. He poured it","Who gave the milk to Jeff? "
"milk","What did Bill give to Jeff? What did Jeff give to Bill? What did Bill give to Jeff","What did Jeff give to Bill? "
"Fred","Answer: The boy. Question: What was the name of the boy? Answer: The boy.","Who received the apple? "
"Fred","Answer: The man who brought the apple to the fair. Question: What did the man who brought","Who gave the apple to Mary? "
"Jeff","Answer: The cow. Question: Who drank the milk? Answer: The man. Question: Who","Who gave the milk? "
"milk","What did he give to the Italian boy? What did he give to the Italian boy? What did","What did Fred give to Mary? "
"Fred","Answer: The apple was given to Bill by his father.  Question: What is the name of the","Who gave the apple to Bill? "
"Mary","(10 points)  Answer: The football was received by the man who was the most deserving of it","Who received the football? "
"apple","What did Bill give to Fred? What did Fred give to Bill? What did Bill give to Fred","What did Fred give to Bill? "
"Bill","Answer: Fred gave the football to Fred.  Question: Who gave the football to Fred? Answer:","Who gave the football to Fred? "
"Fred","What did he do with it? Answer: Jeff's father gave him the football. He took it","Who gave the football to Jeff? "
"milk","Answer: She gave him a book. Question: What did Fred give to Mary? Answer: He","What did Mary give to Fred? "
"Bill","(2012, November 30)  Answer: The apple was given to the girl who was crying","Who did Fred give the apple to? "
"Fred","(1 of 2)","Who gave the milk? "
"Bill","Answer: Mary.  Question: What did Bill think of? Answer: He thought he would soon leave","Who gave the apple? "
"Mary","Answer: Margaret Louise.  Question: Who did Jeff give the apple to? Answer: Margaret Louise.","Who did Jeff give the apple to? "
"Mary","(p. 1. 1. 1)  Answer: The cow.  Question: Who","Who gave the milk? "
"milk","Answer: He gave him a piece of bread and a piece of cheese. Question: What did Bill","What did Fred give to Bill? "
"Bill","(1 answer)  Question: What is the name of the boy who is the main character in the","Who gave the football to Jeff? "
"Mary","(A) The cow (B) The farmer (C) The milkman (D) The","Who gave the milk to Jeff? "
