"target","output","question"
"bathroom","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house. Question","Where is Mary? "
"bedroom","Answer: She is in the kitchen, making the Christmas pudding. Question: What is the name of","Where is Sandra? "
"kitchen","Answer: In the heart of the sun. Question: Where is the sun? Answer: In the","Where is Mary? "
"bathroom","Answer: In the garden. Question: What is she doing? Answer: She is picking flowers.","Where is Mary? "
"kitchen","What is the name of the river that flows through it? What is the name of the river that","Where is Sandra? "
"hallway","Answer: She is in the kitchen. Question: Where is the Bible? Answer: It is in","Where is Sandra? "
"bedroom","What is she doing?  Answer: Mary is in the kitchen. She is making a cake.  Question","Where is Mary? "
"office","Answer: In the kitchen. Question: What is she doing? Answer: She is making a cake","Where is Sandra? "
"office","Answer: In the garden. Question: What is she doing? Answer: She is picking flowers.","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is she doing? Answer: She is making a pou","Where is Sandra? "
"bedroom","Answer: In the Temple. Question: What is she doing? Answer: She is praying. Question","Where is Mary? "
"office","Answer: In the garden. Question: What is he doing? Answer: He is playing with his","Where is Daniel? "
"office","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"office","Answer: In the lion's cage.","Where is John? "
"hallway","Answer: In the      ""View of the Conduct of the Executive in the Foreign      Affairs","Where is Sandra? "
"bedroom","Answer: In the lion's den. Question: Where is the lion? Answer: In the lion","Where is Daniel? "
"bathroom","Answer: In the net. Question: What is the net? Answer: A trap. Question","Where is Sandra? "
"garden","Footnote 284:    [The name is not found in the Index of the ‘Diz","Where is Sandra? "
"bedroom","(0.1)  Answer: John is in the kitchen.  Question: What is the name of","Where is John? "
"hallway","What is she doing?  Answer: Mary is in the kitchen. She is washing the dishes.  Question","Where is Mary? "
"hallway","Answer: In the hallway. Question: What is the hallway? Answer: The hallway is the place","Where is John? "
"bathroom","Answer: In the house. Question: Where is the boy? Answer: In the garden. Question","Where is John? "
"office","I don't know. I don't know. I don't know. I don't know.","Where is Mary? "
"hallway","Answer: He is in the garden. Question: Where is John? Answer: He is in","Where is John? "
"garden","A. In the kitchen. B. In the living room. C. In the bedroom. D","Where is Sandra? "
