"target","output","question"
"kitchen","Answer: She is in the pocket. Question: What is in the pocket? Answer: A pocket","Where is Sandra? "
"office","Answer: He is in the garden. Question: Where is John? Answer: He is in the","Where is John? "
"bedroom","What is he doing?  Answer: John is on a hill. He is watching an Indian.  Question","Where is John? "
"bathroom","What is she doing?  Answer: Sandra is in the kitchen. She is making a cake.  Question","Where is Sandra? "
"office","What is he doing?  Answer: Daniel is in the woods. He is hiding from the soldiers.","Where is Daniel? "
"bedroom","Where is the Virgin? Where is the Mother of God? Where is the Mother of the Messiah?","Where is Mary? "
"garden","What is she doing? What is she thinking about? What is she feeling? What is she going","Where is Mary? "
"garden","What is she doing?  Answer: Sandra is in the kitchen. She is cooking.  Question: What","Where is Sandra? "
"kitchen","I can't find her anywhere. I've looked in the kitchen, the bathroom, the bedroom,","Where is Sandra? "
"garden","I can't find him in the text.  Answer: He is in the next chapter, Chapter","Where is John? "
"kitchen","What is she doing?  Answer: Sandra is in the kitchen. She is making breakfast.  Question:","Where is Sandra? "
"office","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"garden","Answer: He is in the garden. Question: Where is the garden? Answer: It is in","Where is John? "
"hallway","I can't find him in the text.  Answer: He is in the text, but he is","Where is John? "
"kitchen","What is she doing?  Answer: She is in the kitchen. She is making a cake.  Question","Where is Sandra? "
"garden","What is she doing?  Answer: Sandra is in the kitchen. She is making a cake.  Question","Where is Sandra? "
"bathroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Sandra? "
"office","What is he doing?  Answer: Daniel is in the woods, looking for his daughter.  Question:","Where is Daniel? "
"office","Answer: In the Bible. Question: Where is the Bible? Answer: In the library. Question","Where is John? "
"hallway","What is he doing?  Answer: Daniel is in the jungle. He is trying to find a way","Where is Daniel? "
"bathroom","He is not here. He is in the     ""Heavenly Father's house,"" as","Where is Daniel? "
"garden","(1 answer) Question: What is the name of the King's son? (1 answer)","Where is Sandra? "
"kitchen","He is not in the story. He is not in the story. He is not in the story","Where is Daniel? "
"bedroom","Answer: He is in the house. Question: Where is he? Answer: He is in the","Where is John? "
