"target","output","question"
"Jeff","Answer: Who did Fred give the football to? Answer: Who did Fred give the football to?","Who did Fred give the football to? "
"Fred","Answer: Fred Fouquier-Tinville.  Question: Who satirically asked the question? Answer","Who received the milk? "
"Jeff","Answer: Fred gave the milk to Fred.  Question: Who gave the milk to Fred? Answer:","Who gave the milk to Fred? "
"milk","Answer: A piece of cheese. Question: What did Bill give to Mary? Answer: A","What did Mary give to Bill? "
"Mary","Answer: Jeff handed the football to Mary. DAY THE TW </context>  Question: Who received","Who received the football? "
"Fred","Answer: Jeff gave the milk to Jeff.  Question: Who gave the milk to Jeff? Answer:","Who gave the milk to Jeff? "
"milk","Answer: Nothing. Question: What did Bill give to Jeff? Answer: Nothing. Question: What","What did Jeff give to Bill? "
"Fred","Answer: Who received the apple?  Question: Who received the apple? Answer: Who received the apple","Who received the apple? "
"Fred","Answer: Bill Stewart. Question: Who gave the apple to Mary? Answer: Bill Stewart. Question","Who gave the apple to Mary? "
"Jeff","Answer: Jeff. Question: Who drew the picture? Answer: Vanderborcht. Question: Who","Who gave the milk? "
"milk","Answer: A diamond ring. Question: What did Mary give to Fred? Answer: A diamond ring","What did Fred give to Mary? "
"Fred","Answer: Fred gave the apple to Bill.  Question: Who is he? Answer: Who is he","Who gave the apple to Bill? "
"Mary","Answer: Mary. Question: Who made tea? Answer: Katy. Question: Who ate toast?","Who received the football? "
"apple","Answer: A. A. A. A. A. A. A. A. A.","What did Fred give to Bill? "
"Bill","Answer: Bill. Question: Who gave the football to Fred? Answer: Bill. Question: Who","Who gave the football to Fred? "
"Fred","Answer: Jeff gave the football to Jeff. Question: Who gave the football to Jeff? Answer:","Who gave the football to Jeff? "
"milk","Answer: A pair of shoes. Question: What did Fred give to Mary? Answer: A pair","What did Mary give to Fred? "
"Bill","Answer: Fred gave the apple to the dog. Question: Who did Fred give the apple to","Who did Fred give the apple to? "
"Fred","Answer: The cow. Question: Who gave the milk? Answer: The cow. Question: Who","Who gave the milk? "
"Bill","Answer: Bill. Question: Who took the apple? Answer: Mary. Question: Who ate the","Who gave the apple? "
"Mary","Answer: Jeff gave the apple to the dog. Question: Who did Jeff give the apple to","Who did Jeff give the apple to? "
"Mary","Answer: Mary. Question: Who dropped the milk? Answer: Fred. Question: Who gave the","Who gave the milk? "
"milk","Answer: Fred gave Bill a piano. Question: What did Bill give to Fred? Answer","What did Fred give to Bill? "
"Bill","Answer: Jeff gave the football to Jeff.  Question: Who gave the football to Jeff? Answer:","Who gave the football to Jeff? "
"Mary","Answer: Mary. Question: Who put the cage containing Jeff into one of the drawers? Answer:","Who gave the milk to Jeff? "
