"target","output","question"
"Bill","Answer: Bill  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Mary give the milk to? "
"apple","(1 word)  <answer> apple </answer>  <example> Mary picked up the apple","What did Mary give to Jeff? "
"Fred","Answer: Fred  <context> Jeff went back to the kitchen. Jeff took the apple there. Jeff","Who gave the apple to Mary? "
"Bill","Answer: Bill  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Mary give the milk to? "
"apple","(1 word)  <answer>apple</answer>  <example> Mary picked up the apple there","What did Fred give to Bill? "
"Mary","Answer: Mary  <context> Jeff took the milk there. Jeff put down the milk. Fred took","Who received the milk? "
"football","(answer: football)  <example> Mary picked up the apple there. Mary gave the apple to","What did Jeff give to Fred? "
"Mary","(answer: Mary)  <example> Mary picked up the apple there. Mary gave the apple to","Who gave the milk to Bill? "
"football","(1 word)  <answer>apple</answer>  <example> Mary picked up the apple there","What did Bill give to Mary? "
"Bill","(1 word)  <answer>Bill</answer>  <example> Mary moved to the bathroom.","Who did Mary give the apple to? "
"Mary","Answer: Mary  <context> Jeff took the football there. Jeff passed the football to Fred. Jeff","Who gave the football? "
"apple","(1 point)  A. a book B. a pen C. a pencil D","What did Fred give to Bill? "
"apple","(1 word)  <answer>apple</answer>  <example> Mary picked up the apple there","What did Bill give to Mary? "
"milk","(1 word)  <answer> milk </answer>  <example> Mary picked up the apple there","What did Jeff give to Fred? "
"Mary","(one word)  <example> Mary went back to the garden. Fred went to the hallway.","Who received the football? "
"Jeff","(answer: Jeff)  <example> Mary picked up the apple there. Mary gave the apple to","Who gave the apple to Fred? "
"Jeff","(one word)  <answer>Jeff</answer>  <example> Mary picked up the apple there","Who received the apple? "
"Jeff","(answer: Bill)  <example> Mary picked up the apple there. Mary gave the apple to","Who gave the apple? "
"apple","(1 word)  <answer>apple</answer>  <example> Mary picked up the apple there","What did Mary give to Bill? "
"Jeff","(1 word)  <answer>Jeff</answer>  <example> Mary picked up the apple there","Who gave the apple? "
"football","Answer: football  <example> Mary went to the garden. Jeff went back to the garden.","What did Jeff give to Mary? "
"Bill","Answer: Bill  <context> Mary went to the office. Mary went to the garden. Mary went","Who gave the milk to Mary? "
"Fred","Answer: Fred  <example> Mary moved to the office. Jeff took the apple there. Fred","Who did Bill give the milk to? "
"Bill","(1 word)  <answer>Bill</answer>  <example> Mary picked up the apple there","Who did Jeff give the apple to? "
"Fred","Answer: Mary  <context> Bill went to the bedroom. Jeff went to the bedroom. Mary took","Who gave the milk? "
