"target","output","question"
"Jeff","Bill","Who did Fred give the football to? "
"Bill","Bill","Who did Mary give the milk to? "
"Jeff","Jeff","Who did Fred give the milk to? "
"milk","milk","What did Mary give to Fred? "
"Fred","Fred","Who received the milk? "
"apple","apple","What did Mary give to Jeff? "
"apple","apple","What did Mary give to Jeff? "
"apple","apple","What did Fred give to Bill? "
"Jeff","Bill","Who gave the milk to Fred? "
"Fred","Bill","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Bill","Who did Mary give the football to? "
"milk","book","What did Mary give to Bill? "
"Bill","Bill","Who did Mary give the milk to? "
"milk","milk","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Mary","Who received the football? "
"apple","money","What did Fred give to Bill? "
"Jeff","Bill","Who received the apple? "
"Bill","Bill","Who did Mary give the football to? "
"Fred","Bill","Who gave the milk to Jeff? "
"Mary","Bill","Who received the milk? "
"Mary","Fred","Who gave the milk? "
"milk","apple","What did Bill give to Mary? "
"milk","book","What did Jeff give to Bill? "
"football","milk","What did Jeff give to Fred? "
"Mary","Mary","Who gave the football? "
"Mary","Mary","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Fred","Who gave the milk to Bill? "
"milk","book","What did Mary give to Jeff? "
"Mary","Jeff","Who gave the milk? "
"Fred","Fred","Who gave the apple to Mary? "
"football","book","What did Bill give to Mary? "
"apple","apple","What did Fred give to Mary? "
"apple","book","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk? "
"Bill","Bill","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","milk","What did Mary give to Fred? "
"milk","book","What did Fred give to Mary? "
"Mary","Bill","Who gave the football? "
"Fred","Bill","Who received the apple? "
"Mary","Mary","Who gave the apple? "
"Fred","Mary","Who gave the apple to Bill? "
"apple","eggs","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Bill","Who received the milk? "
"Mary","Mary","Who received the football? "
"apple","apple","What did Bill give to Mary? "
"apple","book","What did Mary give to Fred? "
"apple","milk","What did Fred give to Bill? "
"apple","book","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","Bill","Who received the milk? "
"Jeff","Mary","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","Bill","Who received the football? "
"Mary","""Av yer do, our goose is cooked!"" Frank threw a fresh cartridge into the rifle, and","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","Bill","Who gave the football to Jeff? "
"Jeff","Mary","Who gave the apple to Fred? "
"Bill","Bill","Who received the milk? "
"Jeff","Mary","Who did Bill give the apple to? "
"milk","book","What did Mary give to Fred? "
"Jeff","Mary","Who received the apple? "
"Jeff","Jeff","Who gave the apple to Bill? "
"apple","book","What did Mary give to Fred? "
"Bill","Mary","Who did Fred give the apple to? "
"Jeff","Mary","Who gave the apple? "
"Bill","Bill","Who gave the milk to Fred? "
"Bill","Mary","Who did Jeff give the football to? "
"Fred","Fred","Who gave the milk? "
"apple","eggs","What did Mary give to Bill? "
"Jeff","Bill","Who received the milk? "
"Bill","Bill","Who did Fred give the milk to? "
"Bill","Mary","Who gave the apple? "
"Jeff","Bill","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","apple","What did Mary give to Fred? "
"Mary","Bill","Who did Jeff give the apple to? "
"football","book","What did Jeff give to Mary? "
"Mary","Bill","Who received the milk? "
"milk","milk","What did Mary give to Fred? "
"Mary","Fred","Who gave the milk? "
"Bill","Fred","Who gave the milk to Mary? "
"Mary","Bill","Who received the football? "
"Fred","Mary","Who gave the apple? "
"milk","apple","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","Fred","Who gave the apple? "
"Fred","Mary","Who did Bill give the apple to? "
"Bill","Bill","Who gave the football to Jeff? "
"Bill","Mary","Who did Jeff give the apple to? "
"milk","apple","What did Mary give to Bill? "
"Mary","Mary","Who did Bill give the milk to? "
"Mary","Bill","Who gave the milk to Jeff? "
"Fred","Mary","Who gave the milk? "
"Bill","Mary","Who received the milk? "
"Fred","Bill","Who gave the football? "
