"target","output","question"
"kitchen","garden  Answer: garden","Where is the football? "
"garden","garden","Where is the milk? "
"bedroom","garden","Where is the apple? "
"bedroom","garden","Where is the apple? "
"kitchen","kitchen  Answer: Mary went back to the kitchen.  Question: Where is the apple? kitchen","Where is the apple? "
"hallway","kitchen","Where is the apple? "
"kitchen","office","Where is the milk? "
"garden","milk  Answer: milk  Question: Where is the milk? milk  Answer: milk  Question","Where is the milk? "
"bedroom","milk office  Answer: office milk","Where is the milk? "
"bathroom","garden  Answer: milk garden","Where is the milk? "
"bathroom","garden","Where is the football? "
"bedroom","Mary grabbed the milk there. Mary discarded the milk.  Answer: Mary grabbed the milk there. Mary","Where is the milk? "
"bathroom","(answer: garden)  Answer: garden  Question: Where is the apple? (answer: garden","Where is the apple? "
"kitchen","garden  Answer: garden","Where is the football? "
"bedroom","kitchen","Where is the apple? "
"garden","kitchen","Where is the apple? "
"bedroom","garden","Where is the football? "
"bedroom","garden","Where is the apple? "
"garden","garden","Where is the milk? "
"garden","kitchen","Where is the milk? "
"office","garden  Answer: garden","Where is the apple? "
"bedroom","kitchen  Answer: milk is in kitchen","Where is the milk? "
"garden","garden  Answer: milk garden","Where is the milk? "
"bathroom","office  Answer: milk","Where is the milk? "
"office","garden  Answer: garden","Where is the apple? "
"garden","garden  Answer: garden","Where is the football? "
"garden","office  Answer: office","Where is the football? "
"bedroom","garden  ## 2. apple","Where is the apple? "
"hallway","garden","Where is the apple? "
"hallway","apple  Answer: The apple is in the mouth.  Question: What is the apple? apple","Where is the apple? "
"hallway","garden","Where is the apple? "
"garden","garden","Where is the football? "
"hallway","garden","Where is the apple? "
"kitchen","apple","Where is the football? "
"hallway","office  Answer: milk office","Where is the milk? "
"kitchen","apple  Answer: apple  Question: Where is the apple? apple  Answer: apple  Question","Where is the apple? "
"office","kitchen  Answer: milk","Where is the milk? "
"hallway","milk is a liquid, that is white, and is used to drink, and is made by cows","Where is the milk? "
"bathroom","milk Answer: milk Question: Where is the milk? milk Answer: milk Question","Where is the milk? "
"bathroom","milk Answer: milk Question: Where is the milk? milk Answer: milk Question","Where is the milk? "
"bathroom","beach","Where is the football? "
"hallway","garden","Where is the football? "
"garden","garden","Where is the apple? "
"bedroom","kitchen","Where is the apple? "
"kitchen","kitchen  Answer: milk kitchen  Question: Where is the milk? kitchen  Answer: milk kitchen","Where is the milk? "
"bedroom","bedroom","Where is the milk? "
"hallway","garden","Where is the apple? "
"garden","kitchen  Answer: milk  Question: Where is the milk? kitchen  Answer: milk  Question","Where is the milk? "
"kitchen","kitchen  Answer: kitchen","Where is the football? "
"bathroom","garden","Where is the football? "
"garden","garden","Where is the milk? "
"bedroom","garden","Where is the apple? "
"hallway","kitchen  Question: What is the milk? milk  Question: What is the milk? milk","Where is the milk? "
"hallway","milk","Where is the milk? "
"office","milk  Answer: milk  Question: Where is the milk? milk  Answer: milk  Question","Where is the milk? "
"kitchen","garden","Where is the apple? "
"bathroom","office  Answer: milk office","Where is the milk? "
"bathroom","milk  Answer: milk","Where is the milk? "
"office","office","Where is the football? "
"garden","stadium  Answer: field","Where is the football? "
"kitchen","garden","Where is the apple? "
"bathroom","garden  ## Why is apple important?  apple","Where is the apple? "
"garden","bathroom  Answer: bathroom  Question: Where is the football? garden  Answer: garden  Question","Where is the football? "
"bathroom","kitchen  Answer: milk kitchen","Where is the milk? "
"bathroom","kitchen","Where is the milk? "
"hallway","milk  Answer: milk  </answer>  </question>  </s>  </word>  </word","Where is the milk? "
"bedroom","office  Answer: office  Question: Where is the football? office  Answer: office  Question","Where is the football? "
"garden","Seychelles","Where is the football? "
"bedroom","garden  Answer: garden  Question: What is the color? red  Answer: red  Question","Where is the football? "
"bathroom","garden","Where is the apple? "
"garden","milk  Answer: milk","Where is the milk? "
"office","bedroom  Answer: milk","Where is the milk? "
"office","garden  Answer: garden","Where is the football? "
"hallway","garden","Where is the football? "
"garden","garden","Where is the football? "
"office","_I_ have no milk </question>  Answer: I have milk </answer>  Question","Where is the milk? "
"kitchen","office  Answer: office","Where is the football? "
"office","garden  Answer: milk garden  Question: Where is the milk? garden  Answer: milk garden","Where is the milk? "
"kitchen","garden  Answer: garden","Where is the apple? "
"kitchen","garden  Answer: garden  Question: Where is the football? garden  Answer: garden  Question","Where is the football? "
"office","garden","Where is the football? "
"kitchen","garden  Answer: garden","Where is the apple? "
"office","garden","Where is the apple? "
"bathroom","bedroom  Answer: bedroom","Where is the football? "
"bathroom","garden","Where is the football? "
"office","milk office  Answer: milk office","Where is the milk? "
"bathroom","garden","Where is the apple? "
"bedroom","kitchen","Where is the milk? "
"hallway","garden","Where is the apple? "
"bedroom","garden","Where is the milk? "
"bedroom","garden","Where is the apple? "
"bathroom","garden","Where is the football? "
"bedroom","office","Where is the football? "
"bedroom","garden","Where is the football? "
"bedroom","garden  Answer: garden  Question: What is the apple? apple  Answer: apple  Question","Where is the apple? "
"kitchen","garden","Where is the football? "
"garden","milk  Answer: milk","Where is the milk? "
"office","garden","Where is the milk? "
"bedroom","garden","Where is the milk? "
"kitchen","garden","Where is the apple? "
