"target","output","question"
"Jeff","Answer: Fred gave the milk to Jeff.  Question: Who did Fred give the milk to? Answer","Who did Fred give the milk to? "
"Jeff","Answer: The Three-horned Osmia. Question: What was the name of the nest","Who received the football? "
"Jeff","The Queen of England. The Queen of France. The Queen of England and the Queen of France.","Who received the apple? "
"Mary","Answer: The Rover Boys. The Rover Boys are the most famous of the ""Tallul","Who gave the football? "
"apple","Answer: An apple. *       *       *       *       *  The Indians were reported to be","What did Fred give to Mary? "
"Fred","Answer: Fred.  Question: Who wrote the letter? Answer: Mr. Clavering.  Question","Who received the apple? "
"apple","A. A ring B. A ring and a ring B. A ring and a ring and a","What did Mary give to Fred? "
"Mary","Answer: Mary.  Question: What is the name of the station where the accident took place? Answer","Who gave the football to Fred? "
"Jeff","Answer: Jeff. Jeff gave the apple to Bill. Jeff gave the apple to Bill. Jeff gave","Who gave the apple to Bill? "
"Jeff","Answer: The mother. Question: What did she say? Answer: She said that she had not","Who received the milk? "
"Mary","Rudolph Answer: Mary Question: What did Rudolph say to the man at the door","Who received the milk? "
"Jeff","""The little mouse, who was a very good comet, gave the apple to the little","Who gave the apple? "
"Bill","The milk was given to the children. The milk was given to the children. The milk was given","Who received the milk? "
