"target","output","question"
"kitchen","is the most","Where is the football? "
"garden","are the only one, a great, the","Where is the milk? "
"bedroom","the hand, the","Where is the apple? "
"bedroom","and the  the day  the","Where is the apple? "
"kitchen","the  the","Where is the apple? "
"hallway","(S)","Where is the apple? "
"kitchen","John took the","Where is the milk? "
"garden","the ,  , the","Where is the milk? "
"bedroom","I am,","Where is the milk? "
"bathroom","He is,","Where is the milk? "
"bathroom","I sail,","Where is the football? "
"bedroom","and I eat,","Where is the milk? "
"bathroom","Daniel, Mary   to","Where is the apple? "
"kitchen","""A","Where is the football? "
"bedroom","","Where is the apple? "
"garden","The  she","Where is the apple? "
"bedroom","","Where is the football? "
"bedroom","and they are not high, and the airplane, she was able to go to the airplane, she","Where is the apple? "
"garden","and the milk, and the milk, and the milk, and the","Where is the milk? "
"garden","are the","Where is the milk? "
"office","(A)","Where is the apple? "
"bedroom","the Daniel the airport the  the  the  the","Where is the milk? "
"garden","the   the","Where is the milk? "
"bathroom","the","Where is the milk? "
"office","","Where is the apple? "
"garden","are the most of the Rappah, the the  the  the","Where is the football? "
"garden","I am always","Where is the football? "
"bedroom","Clal The","Where is the apple? "
"hallway","The world seems to be the only The apple, and the aim at the apple,","Where is the apple? "
"hallway","","Where is the apple? "
"hallway","that day,","Where is the apple? "
"garden","""I will not, but the","Where is the football? "
"hallway",",  John, the","Where is the apple? "
"kitchen","the is the","Where is the football? "
"hallway","the safety, and the  and the   and","Where is the milk? "
"kitchen","He is the most","Where is the apple? "
"office","[M] the same, but the kitchen, and to the aim to the","Where is the milk? "
"hallway","He is the only to eat John is to eat John is","Where is the milk? "
"bathroom","and to the .","Where is the milk? "
"bathroom","are,","Where is the milk? "
"bathroom","are the","Where is the football? "
"hallway","the, and, and, and, and, and, and, and, and, and,","Where is the football? "
"garden","are the","Where is the apple? "
"bedroom","At the time, she was  the","Where is the apple? "
"kitchen","and the apple, she was","Where is the milk? "
"bedroom","are the  the day, the  the   the  the","Where is the milk? "
"hallway","(I) will not","Where is the apple? "
"garden","and, the physician,","Where is the milk? "
"kitchen","and, the author, Mary, the  to  the","Where is the football? "
"bathroom","are the   the day,","Where is the football? "
"garden","and, the day, the and the day, the  the","Where is the milk? "
"bedroom","are the","Where is the apple? "
"hallway","the","Where is the milk? "
"hallway","The mule,","Where is the milk? "
"office","are at the end, and John journey to the aim, and headed to the aim","Where is the milk? "
"kitchen","are the, and the, are the, are the, and are the, are the, and","Where is the apple? "
"bathroom","are the","Where is the milk? "
"bathroom","are,","Where is the milk? "
"office","are not the same,","Where is the football? "
"garden","the airplane, the American, is the most likely to the airplane, the airplane, the airplane,","Where is the football? "
"kitchen","(I) is at the Iron, and, the day, and the  the day","Where is the milk? "
"bathroom","I the day,","Where is the apple? "
"office","is a","Where is the football? "
"bathroom","[M] R.","Where is the milk? "
"hallway","""Brave G,","Where is the football? "
"hallway","He is the most common, she is able to","Where is the milk? "
"bathroom","are the   the","Where is the apple? "
"office","The","Where is the apple? "
"bedroom","are, and the","Where is the milk? "
"kitchen","the  all the","Where is the football? "
"office","and, the Cere, the apple,","Where is the milk? "
"garden","I'm,","Where is the apple? "
"kitchen","are the","Where is the football? "
"garden","is    the","Where is the football? "
"garden","the","Where is the football? "
"kitchen","(the","Where is the apple? "
"office","'Mach,","Where is the football? "
"office","and, the apple, the  the   the    the","Where is the milk? "
"hallway","will take the airplane, and    the","Where is the football? "
"bathroom","John went to the kitchen; Daniel went to the bedroom.","Where is the football? "
"office","the , the","Where is the football? "
"office","are, the hammer, the","Where is the apple? "
"hallway","are  the","Where is the apple? "
"office",", the apple, apple, apple, apple, apple, apple, apple, apple, apple,","Where is the apple? "
"office","are the at the aim to","Where is the milk? "
"bathroom","Daniel the","Where is the apple? "
"bathroom","the all,","Where is the football? "
"bedroom","","Where is the milk? "
"hallway","P","Where is the milk? "
"hallway","J, JE, and the J,","Where is the apple? "
"garden","are","Where is the milk? "
"hallway","are the","Where is the football? "
"bedroom","","Where is the football? "
"bedroom","are the l  the","Where is the football? "
"kitchen","the way, the the way, the day, the  way","Where is the football? "
"kitchen","the","Where is the football? "
"office","are the","Where is the milk? "
"bedroom","is the most  I am to eat the mor to eat","Where is the milk? "
"kitchen","the  the  that  the   the    the","Where is the apple? "
"hallway","the hammer  the","Where is the apple? "
