"target","output","question"
"bathroom","the   the King, the  the  the  the","Where is Mary? "
"kitchen","the is the mother, the day is the mother, the","Where is Sandra? "
"kitchen","the and the  the  the  the  the  the","Where is Mary? "
"kitchen","the at the time, and the the  and the day the","Where is John? "
"bedroom",", I’m a aim","Where is Sandra? "
"office","the, is, the same,","Where is John? "
"garden","the at the at the at the at the at the at the","Where is Mary? "
"bathroom","(M) , the most common A","Where is Sandra? "
"kitchen","the","Where is Mary? "
"bedroom","the sail, and the  the  the  the  the","Where is John? "
"office","","Where is Daniel? "
"office","","Where is Daniel? "
"bathroom","is the most common, the","Where is Mary? "
"bathroom","the AAL, as she is, and the","Where is Sandra? "
"bathroom","the I am not the  the  the  the  the","Where is Sandra? "
"hallway","the","Where is Mary? "
"kitchen","the","Where is Sandra? "
"office","""I'll just the the day, and the airplane, and the day, and the airplane","Where is Daniel? "
"kitchen","the German, the birds,","Where is Sandra? "
"bedroom","the , the , to the","Where is John? "
"hallway","the A the at the airport the air the air the","Where is Sandra? "
"bedroom","and the A Med, and the A Med, and the A Med, and the","Where is Mary? "
"bedroom","the, the most the the the the the the the the","Where is John? "
"bedroom","A to the airport,","Where is Mary? "
"bedroom","the airplane, I, and, the other, K, the airplane, the airplane, the airplane","Where is Mary? "
"garden","the all, is, and the","Where is Mary? "
"bedroom","and the hammer","Where is Daniel? "
"office","the","Where is Sandra? "
"office","is, the only,","Where is Sandra? "
"garden","the the the are the the the the the the","Where is Sandra? "
"garden","the y the  the   the   the","Where is Daniel? "
"bathroom","the same","Where is Mary? "
"office","I, the that, she is the  and the","Where is Mary? "
"kitchen","the that is not at the  that","Where is Sandra? "
"garden","the, and the  the  the  the  the  the","Where is Sandra? "
"kitchen","the   she","Where is Sandra? "
"kitchen","the","Where is Sandra? "
"garden","The most common, the aim, a, and the aim, a, the aim","Where is John? "
"garden","(the, the, is at the","Where is Sandra? "
"bathroom","the  the  the  the  the  the  the","Where is Sandra? "
"bedroom","and the hallway, she is the day, she is the","Where is Mary? "
"kitchen","and, or, and, and, the","Where is Sandra? "
"office","the at the at the at the at the at","Where is Mary? "
"bedroom","(to) I am not,","Where is Mary? "
"office","the harm the","Where is Daniel? "
"office","the I, the e the  the  the  the","Where is Sandra? "
"bathroom","the, John went to the the the the the the the the","Where is Sandra? "
"bedroom","the the  the  the  the  the  the","Where is Sandra? "
"office","","Where is Daniel? "
"bedroom","the    the  are,","Where is Sandra? "
"hallway","(I, the sheep,","Where is Daniel? "
"bedroom","R,  R,  R,  R,  R,  R,  R","Where is Sandra? "
"office","the  (the  is a","Where is John? "
"garden","the one day, and the  the  the  the  the","Where is John? "
"kitchen","the the air the air the air the air the","Where is Daniel? "
"hallway","the the hammer, the  the  the  the  the","Where is Mary? "
"hallway","the author the same,","Where is Sandra? "
"hallway","(the In, the day, the  the  the  the","Where is John? "
"bedroom","the","Where is Mary? "
"bedroom","the other, and the a at the  the  at the","Where is Sandra? "
"bedroom","the","Where is Daniel? "
"kitchen","the   the  of the  the   the  the  the","Where is Sandra? "
"bedroom","the air  the   the     the","Where is Daniel? "
"garden","the","Where is John? "
"bathroom","is the only, As a, As a, is the only, as the physician, As the","Where is Sandra? "
"garden","the King, and the household.","Where is Sandra? "
"office","the, and the time is a, the","Where is Daniel? "
"bedroom","the act the hammer the  the  the  the","Where is Mary? "
"garden","and the cat is able to  the","Where is Sandra? "
"bathroom","and the hallway, and the bathroom, and the kitchen, and the hallway, and the bathroom,","Where is Sandra? "
"office","the  at the time, the  the  the  the  the","Where is John? "
"kitchen","the Athan the Nin the day, the the the the the","Where is Daniel? "
"bedroom","(C)","Where is John? "
"office","(Ah, the","Where is Daniel? "
"bathroom","the great one, the   the","Where is Sandra? "
"office","the","Where is John? "
"hallway","(A) , the  (A) to the","Where is Mary? "
"office","the always, and the authority, they are not, the the the authority,","Where is John? "
"office","Sander, I was","Where is Sandra? "
"bathroom","the In the the the the the the the the the","Where is John? "
"hallway","and I, I, the and the day, I should eat","Where is John? "
"hallway","1, 1, 1, 1, 1, 1, 1","Where is Daniel? "
"hallway","the the are the and the the are the the","Where is Daniel? "
"bathroom","He said, ""If he was able to go to the  day,","Where is Daniel? "
"bathroom","the at at the at at the at the at","Where is John? "
"bathroom","the, and the knights, the  the    the","Where is Daniel? "
"garden","the other the the the the the the the the the","Where is John? "
"bedroom","is the most a","Where is John? "
"office","the  the day, the  the  the  the","Where is Mary? "
"garden","""SAND, JILL, and WELL, JILL, J","Where is Sandra? "
"office","a","Where is John? "
"bedroom","the at the time, and the a at the a the aim","Where is Daniel? "
"hallway","the S The day, the day, the  the day,","Where is John? "
"kitchen","the Arist, the the the the the the the the","Where is Daniel? "
"bedroom","Aye, to the","Where is Daniel? "
"hallway","the the day, the and the day the  the","Where is Sandra? "
"garden","","Where is Sandra? "
"bedroom","the, is a , the, is a, the, is a, the, is a","Where is John? "
"office","the, all, are the","Where is John? "
"garden","the most un, the","Where is Sandra? "
