"target","output","question"
"kitchen","Answer: She is in the library. Question: What is she reading? Answer: The _","Where is Sandra? "
"office","Answer: He is in the village, and, as usual, sleeping. Question: How","Where is John? "
"bedroom","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"bathroom","Answer: She is in the kitchen. Question: What is Sandra doing? Answer: She is","Where is Sandra? "
"office","Answer: He is in the hospital. Question: How long will he stay? Answer: Till","Where is Daniel? "
"bedroom","Answer: She is in the circus tent, and she is going to jump over the fence forty","Where is Mary? "
"garden","Answer: She is in the library, reading. Question: What is she reading? Answer: ""","Where is Mary? "
"garden","Answer: Sandra is Sandra. Question: Where is Sandra? Answer: Sandra is Sandra.","Where is Sandra? "
"kitchen","Answer: She is in the fire. Question: How long will she stay there? Answer:","Where is Sandra? "
"garden","Answer: In the library. Question: Where is Mary? Answer: In the drawing-room.","Where is John? "
"kitchen","Answer: She is in the kitchen, sir, cooking for the boys. Question: How many","Where is Sandra? "
"office","Answer: She’s gone up to the house. Question: What’s she doing up there? Answer","Where is Sandra? "
"bedroom","_Ham._                   She's gone to the baths. _Reg._                   What, to the baths","Where is Sandra? "
"garden","Answer: He's gone to the kitchen. Question: What's he doing there? Answer: Nothing","Where is John? "
"hallway","Answer: In the New York Historical Society's rooms. Question: Where is John? Answer:","Where is John? "
"kitchen","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"garden","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bathroom","Answer: She is in the bathroom. Question: What is the bathroom like? Answer: It is","Where is Sandra? "
"office","Answer: He is gone. Question: Where is Daniel? Answer: He is gone. Question","Where is Daniel? "
"office","Answer: He is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is John? "
"hallway","Answer: In the garden. Question: Where is Sandra? Answer: In the kitchen. Question:","Where is Daniel? "
"bathroom","Answer: In bed. Question: Why is Daniel in bed? Answer: Because he is. Question","Where is Daniel? "
"garden","Answer: She's gone to bed. Question: Where is Sandra? Answer: She's gone to","Where is Sandra? "
"kitchen","Answer: In the Castle. Question: Where is Sandra? Answer: In the Castle. Question:","Where is Daniel? "
"bedroom","Answer: In bed. Question: Where is John? Answer: In bed. Question: Where is","Where is John? "
