"target","output","question"
"Bill","What was the milk? What was the milk? What was the milk? What was the milk?","Who did Mary give the milk to? "
"apple","What did Mary give to Jeff? What did Mary give to Jeff? What did Mary give to Jeff","What did Mary give to Jeff? "
"Fred","What was the little list-face-face-face-face-face-face-face-face-face-face-face-face-face-face-face","Who gave the apple to Mary? "
"Bill","What was Mary's _employ_? What was Mary's _employ_? What was Mary's","Who did Mary give the milk to? "
"apple","What did Bill give to Fred? What did they give to each other? What did they give to","What did Fred give to Bill? "
"Mary","What was the milk? What was the milk? What was the milk? What was the milk?","Who received the milk? "
"football","What did Davila give to Croyden? What did Croyden give to Davila?","What did Jeff give to Fred? "
"Mary","[Illustration]      But hark! hark! hark! hark! hark","Who gave the milk to Bill? "
"football","What did Mary give to Bill? What did Mary give to her little list? What did Bill give","What did Bill give to Mary? "
"Bill","""Muriel, was byron Merriell, was byron Merriell, was","Who did Mary give the apple to? "
"Mary","Who gave the football? Who gave the football? Who gave the football? Who gave the football?","Who gave the football? "
"apple","Answer: h and h and h and h and h and h and h and h and h and","What did Fred give to Bill? "
"apple","What did Mary give to Bill? What did thunder to h and h and h and h","What did Bill give to Mary? "
"milk","What did Berrieby give to Wayland? What did Wayland give to Berrie? What","What did Jeff give to Fred? "
"Mary","Answer: The little listless listless listless listless listless listless listless listless","Who received the football? "
"Jeff","Fred dropped the apple. Jamesbyron was the reader. The reader was byron. The reader","Who gave the apple to Fred? "
"Jeff","Jimmie? Flora? Miss Maggie? Nellie? was the last to look like","Who received the apple? "
"Jeff","was the reader. was the reader. was the reader. was the reader. was the reader.","Who gave the apple? "
"apple","What did Bill give to Mary? What did Billbyron give to Mary? What did Maryby","What did Mary give to Bill? "
"Jeff","was the reader.     The reader replied, and, carol, carol, carol,","Who gave the apple? "
"football","What did Mary give to Heywood? What did Heywood give to Chantel? What did","What did Jeff give to Mary? "
"Bill","Lester, was it was it was it was it was it was it was it was it was it","Who gave the milk to Mary? "
"Fred","Sidney, Max, Christine, or K. ""Sidney, Max, Christine, or K.","Who did Bill give the milk to? "
"Bill","Jeff gave the apple to the little girl. The little girl was byron. The little girl","Who did Jeff give the apple to? "
"Fred","Jim gave the milk. Jimby gave the milk. Jimbybybybybybybyby","Who gave the milk? "
