"target","output","question"
"kitchen","Sandra went to the bathroom. Sandra took the football. Sandra went back to the bathroom. Sandra left","Where was the football before the bathroom? "
"hallway","Answer: In the basket. Question: Where was the basket? Answer: In the carriage. Question","Where was the milk before the kitchen? "
"kitchen","Answer: In the kitchen. Question: Where was the apple? Answer: In the kitchen. Question","Where was the milk before the office? "
"bedroom","Answer: It was in the kitchen.","Where was the football before the hallway? "
"office","Answer: In the kitchen. John went to the bathroom. Daniel went to the kitchen. John travelled","Where was the milk before the bathroom? "
"kitchen","Answer: It was in the garden. Why is a woman like a fish? Because she's","Where was the apple before the bedroom? "
"garden","Answer: In the kitchen.","Where was the milk before the bedroom? "
"garden","Answer: In the kitchen. John went to the kitchen.","Where was the milk before the office? "
"kitchen","Answer: In the kitchen. Sandra journeyed to the office. The General journeyed to the bathroom","Where was the milk before the bedroom? "
"bathroom","Answer: In the bathroom. Question: Where was the apple after the hallway? Answer: In","Where was the apple before the hallway? "
"garden","""I'll get it,"" said Croyden, as he followed the Captain. ""","Where was the milk before the hallway? "
"bathroom","Answer: The football was in the hallway. Question: Where was the football after the office? Answer","Where was the football before the office? "
