"target","output","question"
"bathroom","Mary? Mary? Mary? Mary? Mary? Mary? Mary? Mary? Mary? Mary?","Where is Mary? "
"bedroom","Sandra moved to the bedroom. ""Besides,"" he said. ""Besides,"" he said. ""Besides","Where is Sandra? "
"kitchen","Where are the wives of the Zou-people? What people, etc.?  Answer: Mary","Where is Mary? "
"bathroom","Where is John? Where is the camera? Where is the door? Where is the wall?","Where is Mary? "
"kitchen","And where is the kitchen? And where is the hotel of the Archbishop of Sens, with its","Where is Sandra? "
"hallway","Where is John? Where is Mary? Where is John? Where is John? Where is John?","Where is Sandra? "
"bedroom","--where?--where?--where?--where?--where?--where?--where","Where is Mary? "
"office","Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary","Where is Sandra? "
"office","Mary went to the office. ""The old order changeth,"" Gertrude said, ""","Where is Mary? "
"kitchen","Daniel. Daniel. Daniel. Daniel. Daniel. Daniel. Daniel. Daniel. Daniel. Daniel.","Where is Sandra? "
"bedroom","Mary went to the bathroom. He read it. He read it. He read it. He read","Where is Mary? "
"office","And what a man Daniel was Daniel was the three times over the three times of the three times","Where is Daniel? "
"office","Where is Mary? Mary moved to the kitchen. Mary moved to the kitchen. Mary moved to the","Where is Daniel? "
"office","Mary travelled to the bathroom. 100 or 200, has been handed to him for this","Where is John? "
"hallway","Where is the , which has been made? But Shkapsk, the , was","Where is Sandra? "
"bedroom","What did he do? What was he doing? What was he doing? What was he doing?","Where is Daniel? "
"bathroom","And what does Sandra do? And what does Sandra do? And what does Sandra do? And what","Where is Sandra? "
"garden","Sandra travelled to the office. When you were in the world were they unkind to you?"" ""","Where is Sandra? "
"bedroom","John is a character in the story.     John is a character in the story.     John is a","Where is John? "
"hallway","(i.e. Mary was where?) (i.e. Mary was the where?) (i.e","Where is Mary? "
"hallway","John was then describe only what I saw; but now the subject was left in awful obs","Where is John? "
"bathroom","Where did he go? What did he do? What did he do? What did he do?","Where is John? "
"office","Where did Mary go? Where did Mary go? Where did Mary go? Where did Mary go?","Where is Mary? "
"hallway","Where is Sandra? Where is the agent. Sandra went back to the office. ""When you","Where is John? "
"garden","He ran his finger around his collar--""I've got so I don't know how.""  This","Where is Sandra? "
